1.004435e-03	8.866045e-01	1.820712e-01	-8.802290e-02	1.934722e-02	0.000000e+00	
1.004470e-03	8.857502e-01	1.834149e-01	-8.864802e-02	1.948291e-02	0.000000e+00	
1.004505e-03	8.848964e-01	1.847574e-01	-8.927219e-02	1.961836e-02	0.000000e+00	
1.004540e-03	8.840431e-01	1.860987e-01	-8.989541e-02	1.975357e-02	0.000000e+00	
1.004574e-03	8.831903e-01	1.874388e-01	-9.051767e-02	1.988855e-02	0.000000e+00	
1.004609e-03	8.823379e-01	1.887777e-01	-9.113898e-02	2.002330e-02	0.000000e+00	
1.004644e-03	8.814861e-01	1.901154e-01	-9.175934e-02	2.015781e-02	0.000000e+00	
1.004679e-03	8.806347e-01	1.914519e-01	-9.237875e-02	2.029209e-02	0.000000e+00	
1.004713e-03	8.797838e-01	1.927872e-01	-9.299720e-02	2.042614e-02	0.000000e+00	
1.004748e-03	8.789334e-01	1.941213e-01	-9.361470e-02	2.055995e-02	0.000000e+00	
1.004783e-03	8.780835e-01	1.954542e-01	-9.423126e-02	2.069353e-02	0.000000e+00	
1.004817e-03	8.772341e-01	1.967859e-01	-9.484686e-02	2.082688e-02	0.000000e+00	
1.004852e-03	8.763851e-01	1.981164e-01	-9.546152e-02	2.095999e-02	0.000000e+00	
1.004887e-03	8.755367e-01	1.994457e-01	-9.607522e-02	2.109287e-02	0.000000e+00	
1.004922e-03	8.746887e-01	2.007738e-01	-9.668797e-02	2.122552e-02	0.000000e+00	
1.004956e-03	8.738412e-01	2.021007e-01	-9.729978e-02	2.135794e-02	0.000000e+00	
1.004991e-03	8.729941e-01	2.034264e-01	-9.791064e-02	2.149012e-02	0.000000e+00	
1.005026e-03	8.721476e-01	2.047509e-01	-9.852055e-02	2.162207e-02	0.000000e+00	
1.005061e-03	8.713016e-01	2.060742e-01	-9.912951e-02	2.175378e-02	0.000000e+00	
1.005095e-03	8.704560e-01	2.073963e-01	-9.973753e-02	2.188527e-02	0.000000e+00	
1.005130e-03	8.696109e-01	2.087172e-01	-1.003446e-01	2.201652e-02	0.000000e+00	
1.005165e-03	8.687663e-01	2.100369e-01	-1.009507e-01	2.214754e-02	0.000000e+00	
1.005200e-03	8.679222e-01	2.113554e-01	-1.015559e-01	2.227833e-02	0.000000e+00	
1.005234e-03	8.670785e-01	2.126727e-01	-1.021601e-01	2.240889e-02	0.000000e+00	
1.005269e-03	8.662354e-01	2.139888e-01	-1.027634e-01	2.253922e-02	0.000000e+00	
1.005304e-03	8.653927e-01	2.153037e-01	-1.033658e-01	2.266931e-02	0.000000e+00	
1.005339e-03	8.645505e-01	2.166175e-01	-1.039671e-01	2.279917e-02	0.000000e+00	
1.005374e-03	8.637088e-01	2.179300e-01	-1.045676e-01	2.292881e-02	0.000000e+00	
1.005408e-03	8.628676e-01	2.192413e-01	-1.051671e-01	2.305821e-02	0.000000e+00	
1.005443e-03	8.620268e-01	2.205515e-01	-1.057657e-01	2.318738e-02	0.000000e+00	
1.005478e-03	8.611866e-01	2.218604e-01	-1.063633e-01	2.331632e-02	0.000000e+00	
1.005513e-03	8.603468e-01	2.231682e-01	-1.069600e-01	2.344502e-02	0.000000e+00	
1.005547e-03	8.595075e-01	2.244747e-01	-1.075557e-01	2.357350e-02	0.000000e+00	
1.005582e-03	8.586686e-01	2.257801e-01	-1.081505e-01	2.370175e-02	0.000000e+00	
1.005617e-03	8.578303e-01	2.270843e-01	-1.087444e-01	2.382977e-02	0.000000e+00	
1.005652e-03	8.569924e-01	2.283873e-01	-1.093373e-01	2.395755e-02	0.000000e+00	
1.005686e-03	8.561551e-01	2.296891e-01	-1.099292e-01	2.408511e-02	0.000000e+00	
1.005721e-03	8.553182e-01	2.309897e-01	-1.105203e-01	2.421244e-02	0.000000e+00	
1.005756e-03	8.544817e-01	2.322891e-01	-1.111104e-01	2.433953e-02	0.000000e+00	
1.005791e-03	8.536458e-01	2.335873e-01	-1.116995e-01	2.446640e-02	0.000000e+00	
1.005825e-03	8.528103e-01	2.348844e-01	-1.122877e-01	2.459304e-02	0.000000e+00	
1.005860e-03	8.519754e-01	2.361802e-01	-1.128750e-01	2.471945e-02	0.000000e+00	
1.005895e-03	8.511408e-01	2.374749e-01	-1.134613e-01	2.484562e-02	0.000000e+00	
1.005930e-03	8.503068e-01	2.387683e-01	-1.140467e-01	2.497157e-02	0.000000e+00	
1.005965e-03	8.494733e-01	2.400606e-01	-1.146312e-01	2.509729e-02	0.000000e+00	
1.005999e-03	8.486402e-01	2.413517e-01	-1.152147e-01	2.522279e-02	0.000000e+00	
1.006034e-03	8.478076e-01	2.426416e-01	-1.157973e-01	2.534805e-02	0.000000e+00	
1.006069e-03	8.469755e-01	2.439303e-01	-1.163789e-01	2.547308e-02	0.000000e+00	
1.006104e-03	8.461439e-01	2.452178e-01	-1.169596e-01	2.559789e-02	0.000000e+00	
1.006139e-03	8.453128e-01	2.465042e-01	-1.175394e-01	2.572246e-02	0.000000e+00	
1.006173e-03	8.444821e-01	2.477893e-01	-1.181183e-01	2.584681e-02	0.000000e+00	
1.006208e-03	8.436519e-01	2.490733e-01	-1.186962e-01	2.597093e-02	0.000000e+00	
1.006243e-03	8.428222e-01	2.503561e-01	-1.192731e-01	2.609483e-02	0.000000e+00	
1.006278e-03	8.419930e-01	2.516377e-01	-1.198492e-01	2.621849e-02	0.000000e+00	
1.006312e-03	8.411642e-01	2.529181e-01	-1.204243e-01	2.634193e-02	0.000000e+00	
1.006347e-03	8.403359e-01	2.541974e-01	-1.209984e-01	2.646514e-02	0.000000e+00	
1.006382e-03	8.395082e-01	2.554754e-01	-1.215717e-01	2.658812e-02	0.000000e+00	
1.006417e-03	8.386808e-01	2.567523e-01	-1.221440e-01	2.671087e-02	0.000000e+00	
1.006452e-03	8.378540e-01	2.580280e-01	-1.227153e-01	2.683340e-02	0.000000e+00	
1.006486e-03	8.370276e-01	2.593025e-01	-1.232858e-01	2.695570e-02	0.000000e+00	
1.006521e-03	8.362017e-01	2.605758e-01	-1.238553e-01	2.707777e-02	0.000000e+00	
1.006556e-03	8.353763e-01	2.618479e-01	-1.244239e-01	2.719961e-02	0.000000e+00	
1.006591e-03	8.345514e-01	2.631189e-01	-1.249915e-01	2.732123e-02	0.000000e+00	
1.006626e-03	8.337270e-01	2.643886e-01	-1.255582e-01	2.744262e-02	0.000000e+00	
1.006660e-03	8.329030e-01	2.656572e-01	-1.261240e-01	2.756379e-02	0.000000e+00	
1.006695e-03	8.320795e-01	2.669246e-01	-1.266889e-01	2.768473e-02	0.000000e+00	
1.006730e-03	8.312565e-01	2.681909e-01	-1.272528e-01	2.780544e-02	0.000000e+00	
1.006765e-03	8.304339e-01	2.694559e-01	-1.278158e-01	2.792593e-02	0.000000e+00	
1.006800e-03	8.296118e-01	2.707198e-01	-1.283778e-01	2.804619e-02	0.000000e+00	
1.006835e-03	8.287903e-01	2.719825e-01	-1.289390e-01	2.816622e-02	0.000000e+00	
1.006869e-03	8.279691e-01	2.732440e-01	-1.294992e-01	2.828603e-02	0.000000e+00	
1.006904e-03	8.271485e-01	2.745043e-01	-1.300585e-01	2.840561e-02	0.000000e+00	
1.006939e-03	8.263283e-01	2.757635e-01	-1.306168e-01	2.852497e-02	0.000000e+00	
1.006974e-03	8.255087e-01	2.770215e-01	-1.311742e-01	2.864410e-02	0.000000e+00	
1.007009e-03	8.246894e-01	2.782783e-01	-1.317307e-01	2.876301e-02	0.000000e+00	
1.007043e-03	8.238707e-01	2.795339e-01	-1.322863e-01	2.888169e-02	0.000000e+00	
1.007078e-03	8.230524e-01	2.807884e-01	-1.328410e-01	2.900014e-02	0.000000e+00	
1.007113e-03	8.222347e-01	2.820417e-01	-1.333947e-01	2.911838e-02	0.000000e+00	
1.007148e-03	8.214173e-01	2.832938e-01	-1.339475e-01	2.923638e-02	0.000000e+00	
1.007183e-03	8.206005e-01	2.845447e-01	-1.344994e-01	2.935416e-02	0.000000e+00	
1.007218e-03	8.197842e-01	2.857944e-01	-1.350503e-01	2.947172e-02	0.000000e+00	
1.007252e-03	8.189683e-01	2.870430e-01	-1.356003e-01	2.958905e-02	0.000000e+00	
1.007287e-03	8.181529e-01	2.882904e-01	-1.361494e-01	2.970616e-02	0.000000e+00	
1.007322e-03	8.173379e-01	2.895366e-01	-1.366976e-01	2.982304e-02	0.000000e+00	
1.007357e-03	8.165235e-01	2.907817e-01	-1.372449e-01	2.993970e-02	0.000000e+00	
1.007392e-03	8.157095e-01	2.920256e-01	-1.377912e-01	3.005614e-02	0.000000e+00	
1.007426e-03	8.148960e-01	2.932683e-01	-1.383366e-01	3.017235e-02	0.000000e+00	
1.007461e-03	8.140829e-01	2.945098e-01	-1.388811e-01	3.028834e-02	0.000000e+00	
1.007496e-03	8.132704e-01	2.957502e-01	-1.394247e-01	3.040411e-02	0.000000e+00	
1.007531e-03	8.124583e-01	2.969894e-01	-1.399673e-01	3.051965e-02	0.000000e+00	
1.007566e-03	8.116467e-01	2.982274e-01	-1.405091e-01	3.063497e-02	0.000000e+00	
1.007601e-03	8.108355e-01	2.994643e-01	-1.410499e-01	3.075006e-02	0.000000e+00	
1.007635e-03	8.100249e-01	3.007000e-01	-1.415897e-01	3.086493e-02	0.000000e+00	
1.007670e-03	8.092147e-01	3.019345e-01	-1.421287e-01	3.097958e-02	0.000000e+00	
1.007705e-03	8.084049e-01	3.031678e-01	-1.426668e-01	3.109401e-02	0.000000e+00	
1.007740e-03	8.075957e-01	3.044000e-01	-1.432039e-01	3.120821e-02	0.000000e+00	
1.007775e-03	8.067869e-01	3.056310e-01	-1.437401e-01	3.132219e-02	0.000000e+00	
1.007810e-03	8.059786e-01	3.068608e-01	-1.442754e-01	3.143595e-02	0.000000e+00	
1.007845e-03	8.051708e-01	3.080895e-01	-1.448098e-01	3.154949e-02	0.000000e+00	
1.007879e-03	8.043634e-01	3.093170e-01	-1.453432e-01	3.166280e-02	0.000000e+00	
1.007914e-03	8.035565e-01	3.105433e-01	-1.458758e-01	3.177589e-02	0.000000e+00	
1.007949e-03	8.027501e-01	3.117685e-01	-1.464074e-01	3.188876e-02	0.000000e+00	
1.007984e-03	8.019442e-01	3.129925e-01	-1.469381e-01	3.200141e-02	0.000000e+00	
1.008019e-03	8.011387e-01	3.142153e-01	-1.474679e-01	3.211384e-02	0.000000e+00	
1.008054e-03	8.003337e-01	3.154370e-01	-1.479968e-01	3.222604e-02	0.000000e+00	
1.008089e-03	7.995292e-01	3.166575e-01	-1.485248e-01	3.233803e-02	0.000000e+00	
1.008123e-03	7.987252e-01	3.178769e-01	-1.490518e-01	3.244979e-02	0.000000e+00	
1.008158e-03	7.979216e-01	3.190950e-01	-1.495780e-01	3.256133e-02	0.000000e+00	
1.008193e-03	7.971185e-01	3.203121e-01	-1.501032e-01	3.267265e-02	0.000000e+00	
1.008228e-03	7.963158e-01	3.215279e-01	-1.506275e-01	3.278375e-02	0.000000e+00	
1.008263e-03	7.955137e-01	3.227426e-01	-1.511509e-01	3.289463e-02	0.000000e+00	
1.008298e-03	7.947120e-01	3.239561e-01	-1.516734e-01	3.300529e-02	0.000000e+00	
1.008333e-03	7.939108e-01	3.251685e-01	-1.521949e-01	3.311572e-02	0.000000e+00	
1.008367e-03	7.931100e-01	3.263797e-01	-1.527156e-01	3.322594e-02	0.000000e+00	
1.008402e-03	7.923097e-01	3.275897e-01	-1.532354e-01	3.333594e-02	0.000000e+00	
1.008437e-03	7.915099e-01	3.287986e-01	-1.537542e-01	3.344571e-02	0.000000e+00	
1.008472e-03	7.907106e-01	3.300063e-01	-1.542721e-01	3.355527e-02	0.000000e+00	
1.008507e-03	7.899117e-01	3.312128e-01	-1.547891e-01	3.366460e-02	0.000000e+00	
1.008542e-03	7.891133e-01	3.324182e-01	-1.553052e-01	3.377372e-02	0.000000e+00	
1.008577e-03	7.883154e-01	3.336224e-01	-1.558204e-01	3.388262e-02	0.000000e+00	
1.008611e-03	7.875179e-01	3.348255e-01	-1.563347e-01	3.399129e-02	0.000000e+00	
1.008646e-03	7.867209e-01	3.360274e-01	-1.568481e-01	3.409975e-02	0.000000e+00	
1.008681e-03	7.859244e-01	3.372282e-01	-1.573606e-01	3.420799e-02	0.000000e+00	
1.008716e-03	7.851284e-01	3.384278e-01	-1.578721e-01	3.431601e-02	0.000000e+00	
1.008751e-03	7.843328e-01	3.396262e-01	-1.583828e-01	3.442381e-02	0.000000e+00	
1.008786e-03	7.835377e-01	3.408235e-01	-1.588925e-01	3.453139e-02	0.000000e+00	
1.008821e-03	7.827430e-01	3.420196e-01	-1.594014e-01	3.463875e-02	0.000000e+00	
1.008856e-03	7.819489e-01	3.432146e-01	-1.599093e-01	3.474590e-02	0.000000e+00	
1.008890e-03	7.811552e-01	3.444084e-01	-1.604164e-01	3.485282e-02	0.000000e+00	
1.008925e-03	7.803619e-01	3.456010e-01	-1.609225e-01	3.495953e-02	0.000000e+00	
1.008960e-03	7.795692e-01	3.467925e-01	-1.614277e-01	3.506602e-02	0.000000e+00	
1.008995e-03	7.787769e-01	3.479828e-01	-1.619320e-01	3.517229e-02	0.000000e+00	
1.009030e-03	7.779850e-01	3.491720e-01	-1.624354e-01	3.527834e-02	0.000000e+00	
1.009065e-03	7.771937e-01	3.503601e-01	-1.629379e-01	3.538418e-02	0.000000e+00	
1.009100e-03	7.764028e-01	3.515469e-01	-1.634395e-01	3.548979e-02	0.000000e+00	
1.009135e-03	7.756124e-01	3.527326e-01	-1.639402e-01	3.559519e-02	0.000000e+00	
1.009170e-03	7.748224e-01	3.539172e-01	-1.644400e-01	3.570037e-02	0.000000e+00	
1.009204e-03	7.740329e-01	3.551006e-01	-1.649389e-01	3.580534e-02	0.000000e+00	
1.009239e-03	7.732439e-01	3.562829e-01	-1.654369e-01	3.591008e-02	0.000000e+00	
1.009274e-03	7.724554e-01	3.574640e-01	-1.659340e-01	3.601461e-02	0.000000e+00	
1.009309e-03	7.716673e-01	3.586439e-01	-1.664302e-01	3.611892e-02	0.000000e+00	
1.009344e-03	7.708797e-01	3.598228e-01	-1.669254e-01	3.622302e-02	0.000000e+00	
1.009379e-03	7.700925e-01	3.610004e-01	-1.674198e-01	3.632690e-02	0.000000e+00	
1.009414e-03	7.693058e-01	3.621769e-01	-1.679133e-01	3.643056e-02	0.000000e+00	
1.009449e-03	7.685196e-01	3.633523e-01	-1.684059e-01	3.653401e-02	0.000000e+00	
1.009484e-03	7.677339e-01	3.645265e-01	-1.688976e-01	3.663724e-02	0.000000e+00	
1.009519e-03	7.669486e-01	3.656995e-01	-1.693883e-01	3.674025e-02	0.000000e+00	
1.009553e-03	7.661638e-01	3.668714e-01	-1.698782e-01	3.684305e-02	0.000000e+00	
1.009588e-03	7.653794e-01	3.680422e-01	-1.703672e-01	3.694563e-02	0.000000e+00	
1.009623e-03	7.645956e-01	3.692118e-01	-1.708553e-01	3.704799e-02	0.000000e+00	
1.009658e-03	7.638121e-01	3.703802e-01	-1.713425e-01	3.715014e-02	0.000000e+00	
1.009693e-03	7.630292e-01	3.715475e-01	-1.718288e-01	3.725207e-02	0.000000e+00	
