1.001072e-03	9.680240e-01	6.102729e-02	-4.541260e-02	2.013091e-02	-3.769646e-03	
1.001107e-03	9.670041e-01	6.296156e-02	-4.683995e-02	2.076188e-02	-3.887637e-03	
1.001142e-03	9.659850e-01	6.489368e-02	-4.826496e-02	2.139172e-02	-4.005403e-03	
1.001176e-03	9.649665e-01	6.682367e-02	-4.968765e-02	2.202041e-02	-4.122946e-03	
1.001211e-03	9.639488e-01	6.875153e-02	-5.110800e-02	2.264796e-02	-4.240266e-03	
1.001245e-03	9.629318e-01	7.067726e-02	-5.252603e-02	2.327437e-02	-4.357362e-03	
1.001280e-03	9.619155e-01	7.260086e-02	-5.394173e-02	2.389965e-02	-4.474236e-03	
1.001315e-03	9.608999e-01	7.452232e-02	-5.535511e-02	2.452378e-02	-4.590887e-03	
1.001349e-03	9.598850e-01	7.644166e-02	-5.676616e-02	2.514679e-02	-4.707315e-03	
1.001384e-03	9.588709e-01	7.835887e-02	-5.817490e-02	2.576865e-02	-4.823521e-03	
1.001419e-03	9.578575e-01	8.027396e-02	-5.958131e-02	2.638939e-02	-4.939505e-03	
1.001453e-03	9.568448e-01	8.218692e-02	-6.098540e-02	2.700899e-02	-5.055267e-03	
1.001488e-03	9.558328e-01	8.409775e-02	-6.238718e-02	2.762746e-02	-5.170807e-03	
1.001522e-03	9.548215e-01	8.600646e-02	-6.378664e-02	2.824479e-02	-5.286125e-03	
1.001557e-03	9.538110e-01	8.791305e-02	-6.518379e-02	2.886100e-02	-5.401222e-03	
1.001592e-03	9.528011e-01	8.981752e-02	-6.657862e-02	2.947607e-02	-5.516098e-03	
1.001626e-03	9.517920e-01	9.171987e-02	-6.797115e-02	3.009002e-02	-5.630753e-03	
1.001661e-03	9.507836e-01	9.362011e-02	-6.936136e-02	3.070284e-02	-5.745187e-03	
1.001696e-03	9.497759e-01	9.551822e-02	-7.074927e-02	3.131453e-02	-5.859400e-03	
1.001730e-03	9.487689e-01	9.741422e-02	-7.213486e-02	3.192509e-02	-5.973392e-03	
1.001765e-03	9.477627e-01	9.930810e-02	-7.351816e-02	3.253453e-02	-6.087165e-03	
1.001800e-03	9.467571e-01	1.011999e-01	-7.489915e-02	3.314284e-02	-6.200717e-03	
1.001834e-03	9.457523e-01	1.030895e-01	-7.627783e-02	3.375004e-02	-6.314049e-03	
1.001869e-03	9.447482e-01	1.049771e-01	-7.765422e-02	3.435610e-02	-6.427161e-03	
1.001903e-03	9.437448e-01	1.068625e-01	-7.902831e-02	3.496105e-02	-6.540054e-03	
1.001938e-03	9.427421e-01	1.087458e-01	-8.040010e-02	3.556487e-02	-6.652728e-03	
1.001973e-03	9.417402e-01	1.106270e-01	-8.176959e-02	3.616758e-02	-6.765182e-03	
1.002007e-03	9.407389e-01	1.125062e-01	-8.313679e-02	3.676916e-02	-6.877417e-03	
1.002042e-03	9.397383e-01	1.143832e-01	-8.450170e-02	3.736963e-02	-6.989434e-03	
1.002077e-03	9.387385e-01	1.162581e-01	-8.586431e-02	3.796897e-02	-7.101231e-03	
1.002111e-03	9.377394e-01	1.181309e-01	-8.722463e-02	3.856721e-02	-7.212811e-03	
1.002146e-03	9.367410e-01	1.200015e-01	-8.858267e-02	3.916432e-02	-7.324172e-03	
1.002181e-03	9.357433e-01	1.218701e-01	-8.993841e-02	3.976032e-02	-7.435314e-03	
1.002215e-03	9.347463e-01	1.237366e-01	-9.129187e-02	4.035521e-02	-7.546239e-03	
1.002250e-03	9.337500e-01	1.256010e-01	-9.264305e-02	4.094898e-02	-7.656946e-03	
1.002285e-03	9.327544e-01	1.274633e-01	-9.399194e-02	4.154164e-02	-7.767436e-03	
1.002319e-03	9.317596e-01	1.293235e-01	-9.533856e-02	4.213319e-02	-7.877708e-03	
1.002354e-03	9.307654e-01	1.311816e-01	-9.668289e-02	4.272362e-02	-7.987763e-03	
1.002389e-03	9.297720e-01	1.330376e-01	-9.802494e-02	4.331295e-02	-8.097602e-03	
1.002423e-03	9.287793e-01	1.348915e-01	-9.936472e-02	4.390117e-02	-8.207223e-03	
1.002458e-03	9.277873e-01	1.367433e-01	-1.007022e-01	4.448828e-02	-8.316627e-03	
1.002492e-03	9.267959e-01	1.385930e-01	-1.020374e-01	4.507428e-02	-8.425816e-03	
1.002527e-03	9.258053e-01	1.404407e-01	-1.033704e-01	4.565917e-02	-8.534787e-03	
1.002562e-03	9.248154e-01	1.422862e-01	-1.047011e-01	4.624296e-02	-8.643543e-03	
1.002596e-03	9.238263e-01	1.441297e-01	-1.060295e-01	4.682565e-02	-8.752083e-03	
1.002631e-03	9.228378e-01	1.459710e-01	-1.073556e-01	4.740723e-02	-8.860407e-03	
1.002666e-03	9.218500e-01	1.478103e-01	-1.086795e-01	4.798771e-02	-8.968516e-03	
1.002700e-03	9.208629e-01	1.496475e-01	-1.100011e-01	4.856708e-02	-9.076409e-03	
1.002735e-03	9.198766e-01	1.514826e-01	-1.113205e-01	4.914536e-02	-9.184088e-03	
1.002770e-03	9.188909e-01	1.533157e-01	-1.126376e-01	4.972253e-02	-9.291551e-03	
1.002804e-03	9.179060e-01	1.551466e-01	-1.139524e-01	5.029860e-02	-9.398799e-03	
1.002839e-03	9.169217e-01	1.569755e-01	-1.152650e-01	5.087358e-02	-9.505833e-03	
1.002874e-03	9.159382e-01	1.588023e-01	-1.165753e-01	5.144746e-02	-9.612652e-03	
1.002909e-03	9.149554e-01	1.606270e-01	-1.178833e-01	5.202024e-02	-9.719257e-03	
1.002943e-03	9.139732e-01	1.624496e-01	-1.191891e-01	5.259192e-02	-9.825648e-03	
1.002978e-03	9.129918e-01	1.642702e-01	-1.204927e-01	5.316251e-02	-9.931825e-03	
1.003013e-03	9.120111e-01	1.660886e-01	-1.217940e-01	5.373200e-02	-1.003779e-02	
1.003047e-03	9.110311e-01	1.679050e-01	-1.230930e-01	5.430040e-02	-1.014354e-02	
1.003082e-03	9.100518e-01	1.697194e-01	-1.243898e-01	5.486771e-02	-1.024908e-02	
1.003117e-03	9.090732e-01	1.715316e-01	-1.256843e-01	5.543392e-02	-1.035440e-02	
1.003151e-03	9.080953e-01	1.733418e-01	-1.269766e-01	5.599905e-02	-1.045951e-02	
1.003186e-03	9.071181e-01	1.751500e-01	-1.282667e-01	5.656308e-02	-1.056441e-02	
1.003221e-03	9.061416e-01	1.769560e-01	-1.295545e-01	5.712603e-02	-1.066909e-02	
1.003255e-03	9.051658e-01	1.787600e-01	-1.308401e-01	5.768788e-02	-1.077356e-02	
1.003290e-03	9.041907e-01	1.805619e-01	-1.321234e-01	5.824865e-02	-1.087782e-02	
1.003325e-03	9.032163e-01	1.823618e-01	-1.334045e-01	5.880833e-02	-1.098187e-02	
1.003359e-03	9.022426e-01	1.841596e-01	-1.346833e-01	5.936693e-02	-1.108571e-02	
1.003394e-03	9.012696e-01	1.859553e-01	-1.359600e-01	5.992444e-02	-1.118933e-02	
1.003429e-03	9.002973e-01	1.877490e-01	-1.372343e-01	6.048086e-02	-1.129275e-02	
1.003463e-03	8.993257e-01	1.895406e-01	-1.385065e-01	6.103620e-02	-1.139595e-02	
1.003498e-03	8.983548e-01	1.913301e-01	-1.397764e-01	6.159046e-02	-1.149894e-02	
1.003533e-03	8.973846e-01	1.931176e-01	-1.410441e-01	6.214364e-02	-1.160172e-02	
1.003568e-03	8.964151e-01	1.949030e-01	-1.423096e-01	6.269574e-02	-1.170429e-02	
1.003602e-03	8.954463e-01	1.966864e-01	-1.435728e-01	6.324676e-02	-1.180665e-02	
1.003637e-03	8.944782e-01	1.984677e-01	-1.448338e-01	6.379669e-02	-1.190879e-02	
1.003672e-03	8.935108e-01	2.002470e-01	-1.460926e-01	6.434555e-02	-1.201073e-02	
1.003706e-03	8.925441e-01	2.020242e-01	-1.473492e-01	6.489334e-02	-1.211246e-02	
1.003741e-03	8.915781e-01	2.037994e-01	-1.486035e-01	6.544004e-02	-1.221398e-02	
1.003776e-03	8.906128e-01	2.055725e-01	-1.498556e-01	6.598567e-02	-1.231529e-02	
1.003810e-03	8.896482e-01	2.073435e-01	-1.511055e-01	6.653023e-02	-1.241638e-02	
1.003845e-03	8.886842e-01	2.091125e-01	-1.523532e-01	6.707371e-02	-1.251727e-02	
1.003880e-03	8.877210e-01	2.108795e-01	-1.535987e-01	6.761611e-02	-1.261795e-02	
1.003915e-03	8.867585e-01	2.126444e-01	-1.548419e-01	6.815745e-02	-1.271842e-02	
1.003949e-03	8.857967e-01	2.144073e-01	-1.560830e-01	6.869771e-02	-1.281869e-02	
1.003984e-03	8.848355e-01	2.161681e-01	-1.573218e-01	6.923691e-02	-1.291874e-02	
1.004019e-03	8.838751e-01	2.179269e-01	-1.585584e-01	6.977503e-02	-1.301859e-02	
1.004053e-03	8.829153e-01	2.196836e-01	-1.597928e-01	7.031208e-02	-1.311822e-02	
1.004088e-03	8.819563e-01	2.214383e-01	-1.610251e-01	7.084807e-02	-1.321765e-02	
1.004123e-03	8.809979e-01	2.231910e-01	-1.622551e-01	7.138299e-02	-1.331687e-02	
1.004158e-03	8.800403e-01	2.249416e-01	-1.634829e-01	7.191684e-02	-1.341589e-02	
1.004192e-03	8.790833e-01	2.266902e-01	-1.647085e-01	7.244963e-02	-1.351469e-02	
1.004227e-03	8.781270e-01	2.284368e-01	-1.659319e-01	7.298135e-02	-1.361329e-02	
1.004262e-03	8.771715e-01	2.301813e-01	-1.671531e-01	7.351201e-02	-1.371168e-02	
1.004296e-03	8.762166e-01	2.319238e-01	-1.683721e-01	7.404160e-02	-1.380987e-02	
1.004331e-03	8.752624e-01	2.336642e-01	-1.695889e-01	7.457013e-02	-1.390784e-02	
1.004366e-03	8.743089e-01	2.354026e-01	-1.708035e-01	7.509760e-02	-1.400561e-02	
1.004401e-03	8.733561e-01	2.371390e-01	-1.720159e-01	7.562401e-02	-1.410318e-02	
1.004435e-03	8.724039e-01	2.388733e-01	-1.732261e-01	7.614937e-02	-1.420054e-02	
1.004470e-03	8.714525e-01	2.406057e-01	-1.744342e-01	7.667366e-02	-1.429769e-02	
1.004505e-03	8.705018e-01	2.423360e-01	-1.756400e-01	7.719689e-02	-1.439463e-02	
1.004540e-03	8.695517e-01	2.440642e-01	-1.768437e-01	7.771907e-02	-1.449137e-02	
1.004574e-03	8.686024e-01	2.457905e-01	-1.780451e-01	7.824019e-02	-1.458791e-02	
1.004609e-03	8.676537e-01	2.475147e-01	-1.792444e-01	7.876026e-02	-1.468424e-02	
1.004644e-03	8.667057e-01	2.492369e-01	-1.804415e-01	7.927927e-02	-1.478036e-02	
1.004679e-03	8.657584e-01	2.509571e-01	-1.816364e-01	7.979722e-02	-1.487628e-02	
1.004713e-03	8.648118e-01	2.526752e-01	-1.828292e-01	8.031413e-02	-1.497200e-02	
1.004748e-03	8.638659e-01	2.543914e-01	-1.840197e-01	8.082998e-02	-1.506751e-02	
1.004783e-03	8.629207e-01	2.561055e-01	-1.852081e-01	8.134478e-02	-1.516281e-02	
1.004817e-03	8.619762e-01	2.578176e-01	-1.863943e-01	8.185853e-02	-1.525791e-02	
1.004852e-03	8.610323e-01	2.595276e-01	-1.875784e-01	8.237123e-02	-1.535281e-02	
1.004887e-03	8.600891e-01	2.612357e-01	-1.887602e-01	8.288289e-02	-1.544750e-02	
1.004922e-03	8.591467e-01	2.629418e-01	-1.899399e-01	8.339349e-02	-1.554199e-02	
1.004956e-03	8.582049e-01	2.646458e-01	-1.911175e-01	8.390305e-02	-1.563628e-02	
1.004991e-03	8.572638e-01	2.663478e-01	-1.922928e-01	8.441156e-02	-1.573036e-02	
1.005026e-03	8.563234e-01	2.680478e-01	-1.934660e-01	8.491903e-02	-1.582424e-02	
1.005061e-03	8.553836e-01	2.697458e-01	-1.946370e-01	8.542545e-02	-1.591792e-02	
1.005095e-03	8.544446e-01	2.714418e-01	-1.958059e-01	8.593082e-02	-1.601139e-02	
1.005130e-03	8.535062e-01	2.731358e-01	-1.969726e-01	8.643516e-02	-1.610466e-02	
1.005165e-03	8.525686e-01	2.748278e-01	-1.981371e-01	8.693845e-02	-1.619773e-02	
1.005200e-03	8.516316e-01	2.765178e-01	-1.992995e-01	8.744071e-02	-1.629059e-02	
1.005234e-03	8.506953e-01	2.782057e-01	-2.004597e-01	8.794192e-02	-1.638326e-02	
1.005269e-03	8.497597e-01	2.798917e-01	-2.016177e-01	8.844209e-02	-1.647572e-02	
1.005304e-03	8.488247e-01	2.815756e-01	-2.027736e-01	8.894122e-02	-1.656798e-02	
1.005339e-03	8.478905e-01	2.832576e-01	-2.039274e-01	8.943932e-02	-1.666004e-02	
1.005374e-03	8.469569e-01	2.849376e-01	-2.050790e-01	8.993638e-02	-1.675189e-02	
1.005408e-03	8.460240e-01	2.866155e-01	-2.062284e-01	9.043240e-02	-1.684355e-02	
1.005443e-03	8.450918e-01	2.882915e-01	-2.073757e-01	9.092739e-02	-1.693500e-02	
1.005478e-03	8.441603e-01	2.899654e-01	-2.085208e-01	9.142134e-02	-1.702626e-02	
1.005513e-03	8.432295e-01	2.916374e-01	-2.096638e-01	9.191426e-02	-1.711731e-02	
1.005547e-03	8.422993e-01	2.933074e-01	-2.108047e-01	9.240615e-02	-1.720816e-02	
1.005582e-03	8.413698e-01	2.949754e-01	-2.119434e-01	9.289700e-02	-1.729881e-02	
1.005617e-03	8.404410e-01	2.966414e-01	-2.130800e-01	9.338683e-02	-1.738927e-02	
1.005652e-03	8.395129e-01	2.983053e-01	-2.142144e-01	9.387562e-02	-1.747952e-02	
1.005686e-03	8.385855e-01	2.999674e-01	-2.153467e-01	9.436339e-02	-1.756957e-02	
1.005721e-03	8.376587e-01	3.016274e-01	-2.164768e-01	9.485012e-02	-1.765942e-02	
1.005756e-03	8.367327e-01	3.032854e-01	-2.176048e-01	9.533583e-02	-1.774907e-02	
1.005791e-03	8.358073e-01	3.049414e-01	-2.187307e-01	9.582051e-02	-1.783853e-02	
1.005825e-03	8.348825e-01	3.065955e-01	-2.198544e-01	9.630417e-02	-1.792778e-02	
1.005860e-03	8.339585e-01	3.082476e-01	-2.209760e-01	9.678680e-02	-1.801684e-02	
1.005895e-03	8.330352e-01	3.098976e-01	-2.220955e-01	9.726841e-02	-1.810570e-02	
1.005930e-03	8.321125e-01	3.115457e-01	-2.232128e-01	9.774899e-02	-1.819435e-02	
1.005965e-03	8.311905e-01	3.131919e-01	-2.243281e-01	9.822855e-02	-1.828281e-02	
1.005999e-03	8.302692e-01	3.148360e-01	-2.254412e-01	9.870708e-02	-1.837107e-02	
1.006034e-03	8.293485e-01	3.164782e-01	-2.265521e-01	9.918460e-02	-1.845914e-02	
1.006069e-03	8.284285e-01	3.181183e-01	-2.276610e-01	9.966110e-02	-1.854700e-02	
1.006104e-03	8.275092e-01	3.197565e-01	-2.287677e-01	1.001366e-01	-1.863467e-02	
1.006139e-03	8.265906e-01	3.213928e-01	-2.298723e-01	1.006110e-01	-1.872214e-02	
1.006173e-03	8.256727e-01	3.230270e-01	-2.309748e-01	1.010845e-01	-1.880942e-02	
1.006208e-03	8.247554e-01	3.246593e-01	-2.320751e-01	1.015569e-01	-1.889649e-02	
1.006243e-03	8.238388e-01	3.262896e-01	-2.331734e-01	1.020283e-01	-1.898337e-02	
1.006278e-03	8.229229e-01	3.279179e-01	-2.342695e-01	1.024987e-01	-1.907005e-02	
1.006312e-03	8.220077e-01	3.295443e-01	-2.353635e-01	1.029681e-01	-1.915654e-02	
1.006347e-03	8.210931e-01	3.311687e-01	-2.364554e-01	1.034364e-01	-1.924283e-02	
1.006382e-03	8.201792e-01	3.327911e-01	-2.375452e-01	1.039038e-01	-1.932892e-02	
1.006417e-03	8.192660e-01	3.344115e-01	-2.386329e-01	1.043701e-01	-1.941482e-02	
1.006452e-03	8.183535e-01	3.360300e-01	-2.397185e-01	1.048355e-01	-1.950052e-02	
1.006486e-03	8.174416e-01	3.376465e-01	-2.408019e-01	1.052998e-01	-1.958602e-02	
1.006521e-03	8.165304e-01	3.392611e-01	-2.418833e-01	1.057631e-01	-1.967133e-02	
1.006556e-03	8.156199e-01	3.408737e-01	-2.429625e-01	1.062254e-01	-1.975645e-02	
1.006591e-03	8.147100e-01	3.424843e-01	-2.440397e-01	1.066867e-01	-1.984137e-02	
1.006626e-03	8.138009e-01	3.440930e-01	-2.451148e-01	1.071470e-01	-1.992609e-02	
1.006660e-03	8.128924e-01	3.456997e-01	-2.461877e-01	1.076063e-01	-2.001062e-02	
1.006695e-03	8.119845e-01	3.473045e-01	-2.472586e-01	1.080645e-01	-2.009495e-02	
1.006730e-03	8.110774e-01	3.489072e-01	-2.483273e-01	1.085218e-01	-2.017909e-02	
1.006765e-03	8.101709e-01	3.505081e-01	-2.493940e-01	1.089781e-01	-2.026304e-02	
1.006800e-03	8.092651e-01	3.521070e-01	-2.504586e-01	1.094333e-01	-2.034679e-02	
1.006835e-03	8.083599e-01	3.537039e-01	-2.515210e-01	1.098876e-01	-2.043035e-02	
1.006869e-03	8.074554e-01	3.552988e-01	-2.525814e-01	1.103409e-01	-2.051371e-02	
1.006904e-03	8.065516e-01	3.568919e-01	-2.536397e-01	1.107931e-01	-2.059688e-02	
1.006939e-03	8.056485e-01	3.584829e-01	-2.546959e-01	1.112444e-01	-2.067986e-02	
1.006974e-03	8.047460e-01	3.600720e-01	-2.557501e-01	1.116947e-01	-2.076264e-02	
1.007009e-03	8.038442e-01	3.616592e-01	-2.568021e-01	1.121439e-01	-2.084523e-02	
1.007043e-03	8.029431e-01	3.632444e-01	-2.578521e-01	1.125922e-01	-2.092763e-02	
1.007078e-03	8.020426e-01	3.648277e-01	-2.588999e-01	1.130395e-01	-2.100983e-02	
1.007113e-03	8.011428e-01	3.664090e-01	-2.599457e-01	1.134857e-01	-2.109184e-02	
1.007148e-03	8.002437e-01	3.679884e-01	-2.609894e-01	1.139310e-01	-2.117366e-02	
1.007183e-03	7.993452e-01	3.695658e-01	-2.620311e-01	1.143753e-01	-2.125529e-02	
1.007218e-03	7.984474e-01	3.711413e-01	-2.630706e-01	1.148186e-01	-2.133672e-02	
1.007252e-03	7.975503e-01	3.727149e-01	-2.641081e-01	1.152609e-01	-2.141797e-02	
1.007287e-03	7.966538e-01	3.742865e-01	-2.651435e-01	1.157022e-01	-2.149902e-02	
1.007322e-03	7.957581e-01	3.758561e-01	-2.661769e-01	1.161426e-01	-2.157988e-02	
1.007357e-03	7.948629e-01	3.774239e-01	-2.672081e-01	1.165819e-01	-2.166055e-02	
1.007392e-03	7.939685e-01	3.789897e-01	-2.682373e-01	1.170202e-01	-2.174102e-02	
1.007426e-03	7.930747e-01	3.805535e-01	-2.692645e-01	1.174576e-01	-2.182131e-02	
1.007461e-03	7.921815e-01	3.821154e-01	-2.702895e-01	1.178940e-01	-2.190140e-02	
1.007496e-03	7.912891e-01	3.836754e-01	-2.713125e-01	1.183293e-01	-2.198131e-02	
1.007531e-03	7.903973e-01	3.852335e-01	-2.723335e-01	1.187637e-01	-2.206102e-02	
1.007566e-03	7.895061e-01	3.867896e-01	-2.733523e-01	1.191972e-01	-2.214055e-02	
1.007601e-03	7.886156e-01	3.883438e-01	-2.743691e-01	1.196296e-01	-2.221988e-02	
1.007635e-03	7.877258e-01	3.898961e-01	-2.753839e-01	1.200610e-01	-2.229903e-02	
1.007670e-03	7.868367e-01	3.914464e-01	-2.763966e-01	1.204915e-01	-2.237798e-02	
1.007705e-03	7.859482e-01	3.929948e-01	-2.774072e-01	1.209210e-01	-2.245674e-02	
1.007740e-03	7.850604e-01	3.945413e-01	-2.784158e-01	1.213495e-01	-2.253532e-02	
1.007775e-03	7.841732e-01	3.960858e-01	-2.794223e-01	1.217770e-01	-2.261370e-02	
1.007810e-03	7.832867e-01	3.976284e-01	-2.804268e-01	1.222036e-01	-2.269190e-02	
1.007845e-03	7.824009e-01	3.991691e-01	-2.814292e-01	1.226291e-01	-2.276991e-02	
1.007879e-03	7.815157e-01	4.007079e-01	-2.824296e-01	1.230537e-01	-2.284773e-02	
1.007914e-03	7.806312e-01	4.022448e-01	-2.834279e-01	1.234773e-01	-2.292536e-02	
1.007949e-03	7.797473e-01	4.037797e-01	-2.844242e-01	1.239000e-01	-2.300280e-02	
1.007984e-03	7.788641e-01	4.053127e-01	-2.854185e-01	1.243216e-01	-2.308005e-02	
1.008019e-03	7.779816e-01	4.068438e-01	-2.864106e-01	1.247423e-01	-2.315712e-02	
1.008054e-03	7.770997e-01	4.083730e-01	-2.874008e-01	1.251620e-01	-2.323400e-02	
1.008089e-03	7.762185e-01	4.099003e-01	-2.883889e-01	1.255808e-01	-2.331069e-02	
1.008123e-03	7.753380e-01	4.114256e-01	-2.893750e-01	1.259986e-01	-2.338719e-02	
1.008158e-03	7.744581e-01	4.129491e-01	-2.903590e-01	1.264154e-01	-2.346351e-02	
1.008193e-03	7.735788e-01	4.144706e-01	-2.913410e-01	1.268312e-01	-2.353964e-02	
1.008228e-03	7.727003e-01	4.159902e-01	-2.923209e-01	1.272461e-01	-2.361558e-02	
1.008263e-03	7.718223e-01	4.175079e-01	-2.932989e-01	1.276600e-01	-2.369133e-02	
1.008298e-03	7.709451e-01	4.190237e-01	-2.942748e-01	1.280729e-01	-2.376690e-02	
1.008333e-03	7.700685e-01	4.205376e-01	-2.952486e-01	1.284848e-01	-2.384228e-02	
1.008367e-03	7.691925e-01	4.220496e-01	-2.962205e-01	1.288958e-01	-2.391747e-02	
1.008402e-03	7.683172e-01	4.235596e-01	-2.971903e-01	1.293059e-01	-2.399248e-02	
1.008437e-03	7.674426e-01	4.250678e-01	-2.981580e-01	1.297149e-01	-2.406731e-02	
1.008472e-03	7.665686e-01	4.265740e-01	-2.991238e-01	1.301230e-01	-2.414194e-02	
1.008507e-03	7.656953e-01	4.280784e-01	-3.000875e-01	1.305302e-01	-2.421639e-02	
1.008542e-03	7.648227e-01	4.295809e-01	-3.010492e-01	1.309364e-01	-2.429066e-02	
1.008577e-03	7.639506e-01	4.310814e-01	-3.020089e-01	1.313416e-01	-2.436474e-02	
1.008611e-03	7.630793e-01	4.325801e-01	-3.029666e-01	1.317458e-01	-2.443864e-02	
1.008646e-03	7.622086e-01	4.340768e-01	-3.039222e-01	1.321491e-01	-2.451235e-02	
1.008681e-03	7.613385e-01	4.355717e-01	-3.048758e-01	1.325515e-01	-2.458587e-02	
1.008716e-03	7.604692e-01	4.370646e-01	-3.058274e-01	1.329529e-01	-2.465921e-02	
1.008751e-03	7.596004e-01	4.385557e-01	-3.067770e-01	1.333533e-01	-2.473237e-02	
1.008786e-03	7.587323e-01	4.400449e-01	-3.077246e-01	1.337528e-01	-2.480534e-02	
1.008821e-03	7.578649e-01	4.415321e-01	-3.086702e-01	1.341513e-01	-2.487813e-02	
1.008856e-03	7.569981e-01	4.430175e-01	-3.096138e-01	1.345488e-01	-2.495074e-02	
1.008890e-03	7.561320e-01	4.445010e-01	-3.105553e-01	1.349455e-01	-2.502316e-02	
1.008925e-03	7.552665e-01	4.459826e-01	-3.114949e-01	1.353411e-01	-2.509540e-02	
1.008960e-03	7.544017e-01	4.474623e-01	-3.124324e-01	1.357358e-01	-2.516745e-02	
1.008995e-03	7.535376e-01	4.489401e-01	-3.133679e-01	1.361296e-01	-2.523932e-02	
1.009030e-03	7.526740e-01	4.504161e-01	-3.143015e-01	1.365224e-01	-2.531101e-02	
1.009065e-03	7.518112e-01	4.518901e-01	-3.152330e-01	1.369142e-01	-2.538251e-02	
1.009100e-03	7.509490e-01	4.533623e-01	-3.161625e-01	1.373051e-01	-2.545384e-02	
1.009135e-03	7.500874e-01	4.548326e-01	-3.170901e-01	1.376951e-01	-2.552498e-02	
1.009170e-03	7.492265e-01	4.563009e-01	-3.180156e-01	1.380841e-01	-2.559593e-02	
1.009204e-03	7.483662e-01	4.577675e-01	-3.189391e-01	1.384722e-01	-2.566671e-02	
1.009239e-03	7.475066e-01	4.592321e-01	-3.198607e-01	1.388593e-01	-2.573730e-02	
1.009274e-03	7.466477e-01	4.606948e-01	-3.207802e-01	1.392455e-01	-2.580771e-02	
1.009309e-03	7.457893e-01	4.621557e-01	-3.216978e-01	1.396307e-01	-2.587794e-02	
1.009344e-03	7.449317e-01	4.636147e-01	-3.226134e-01	1.400150e-01	-2.594799e-02	
1.009379e-03	7.440747e-01	4.650718e-01	-3.235270e-01	1.403983e-01	-2.601786e-02	
1.009414e-03	7.432183e-01	4.665271e-01	-3.244386e-01	1.407807e-01	-2.608754e-02	
1.009449e-03	7.423626e-01	4.679804e-01	-3.253482e-01	1.411622e-01	-2.615705e-02	
1.009484e-03	7.415075e-01	4.694319e-01	-3.262558e-01	1.415427e-01	-2.622637e-02	
