1.000000e-03	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000035e-03	9.994995e-01	5.005239e-04	0.000000e+00	0.000000e+00	0.000000e+00	
1.000069e-03	9.989990e-01	1.001048e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000104e-03	9.984984e-01	1.501572e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000138e-03	9.979979e-01	2.002096e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000173e-03	9.974974e-01	2.502620e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000207e-03	9.969969e-01	3.003144e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000242e-03	9.964963e-01	3.503667e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000277e-03	9.959958e-01	4.004191e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000311e-03	9.954953e-01	4.504715e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000346e-03	9.949948e-01	5.005239e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000380e-03	9.944942e-01	5.505763e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000415e-03	9.939937e-01	6.006287e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000450e-03	9.934932e-01	6.506811e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000484e-03	9.929927e-01	7.007335e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000519e-03	9.924921e-01	7.507859e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000553e-03	9.919916e-01	8.008383e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000588e-03	9.914911e-01	8.508907e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000623e-03	9.909906e-01	9.009431e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000657e-03	9.904900e-01	9.509955e-03	0.000000e+00	0.000000e+00	0.000000e+00	
1.000692e-03	9.899895e-01	1.001048e-02	0.000000e+00	0.000000e+00	0.000000e+00	
1.000726e-03	9.894890e-01	1.051100e-02	0.000000e+00	0.000000e+00	0.000000e+00	
1.000761e-03	9.889885e-01	1.101153e-02	0.000000e+00	0.000000e+00	0.000000e+00	
1.000796e-03	9.884879e-01	1.151205e-02	0.000000e+00	0.000000e+00	0.000000e+00	
