1.023767e-03	1.065373e+00	1.065352e+00	9.999802e-01	1.091306e+03	1.091132e+03	9.998413e-01	1.127605e+00	1.127604e+00	9.999997e-01	
1.024474e-03	1.066147e+00	1.066126e+00	9.999801e-01	1.096770e+03	1.096615e+03	9.998585e-01	1.127604e+00	1.127604e+00	9.999997e-01	
1.025182e-03	1.066925e+00	1.066904e+00	9.999800e-01	1.102221e+03	1.102083e+03	9.998751e-01	1.127603e+00	1.127603e+00	9.999997e-01	
1.025891e-03	1.067708e+00	1.067687e+00	9.999799e-01	1.107658e+03	1.107538e+03	9.998912e-01	1.127602e+00	1.127602e+00	9.999997e-01	
1.026600e-03	1.068495e+00	1.068474e+00	9.999799e-01	1.113083e+03	1.112979e+03	9.999067e-01	1.127602e+00	1.127601e+00	9.999997e-01	
1.027309e-03	1.069287e+00	1.069266e+00	9.999798e-01	1.118494e+03	1.118406e+03	9.999217e-01	1.127601e+00	1.127601e+00	9.999997e-01	
1.028019e-03	1.070083e+00	1.070061e+00	9.999798e-01	1.123892e+03	1.123820e+03	9.999363e-01	1.127600e+00	1.127600e+00	9.999997e-01	
1.028730e-03	1.070883e+00	1.070862e+00	9.999798e-01	1.129277e+03	1.129220e+03	9.999503e-01	1.127599e+00	1.127599e+00	9.999997e-01	
1.029441e-03	1.071688e+00	1.071667e+00	9.999798e-01	1.134648e+03	1.134607e+03	9.999639e-01	1.127599e+00	1.127598e+00	9.999997e-01	
1.030152e-03	1.072497e+00	1.072476e+00	9.999797e-01	1.140006e+03	1.139980e+03	9.999770e-01	1.127598e+00	1.127598e+00	9.999997e-01	
1.030864e-03	1.073311e+00	1.073289e+00	9.999797e-01	1.145351e+03	1.145339e+03	9.999896e-01	1.127597e+00	1.127597e+00	9.999997e-01	
1.031576e-03	1.074129e+00	1.074107e+00	9.999798e-01	1.150682e+03	1.150684e+03	1.000002e+00	1.127596e+00	1.127596e+00	9.999997e-01	
1.032289e-03	1.074951e+00	1.074929e+00	9.999798e-01	1.156000e+03	1.156016e+03	1.000014e+00	1.127596e+00	1.127595e+00	9.999997e-01	
1.033003e-03	1.075778e+00	1.075756e+00	9.999798e-01	1.161305e+03	1.161334e+03	1.000025e+00	1.127595e+00	1.127595e+00	9.999997e-01	
1.033716e-03	1.076608e+00	1.076587e+00	9.999798e-01	1.166596e+03	1.166638e+03	1.000036e+00	1.127594e+00	1.127594e+00	9.999997e-01	
