1.330186e-02	2.536221e+00	2.531497e+00	2.536256e+00	2.536318e+00	2.536252e+00	2.536229e+00	
1.331105e-02	2.538052e+00	2.533312e+00	2.538086e+00	2.538148e+00	2.538082e+00	2.538060e+00	
1.332025e-02	2.539880e+00	2.535128e+00	2.539913e+00	2.539976e+00	2.539910e+00	2.539888e+00	
1.332946e-02	2.541705e+00	2.536946e+00	2.541738e+00	2.541800e+00	2.541735e+00	2.541714e+00	
1.333867e-02	2.543528e+00	2.538764e+00	2.543561e+00	2.543622e+00	2.543558e+00	2.543537e+00	
1.334789e-02	2.545349e+00	2.540584e+00	2.545381e+00	2.545442e+00	2.545378e+00	2.545357e+00	
1.335711e-02	2.547167e+00	2.542405e+00	2.547198e+00	2.547259e+00	2.547196e+00	2.547175e+00	
1.336634e-02	2.548982e+00	2.544228e+00	2.549013e+00	2.549073e+00	2.549011e+00	2.548990e+00	
1.337558e-02	2.550795e+00	2.546051e+00	2.550825e+00	2.550884e+00	2.550823e+00	2.550803e+00	
1.338482e-02	2.552605e+00	2.547876e+00	2.552634e+00	2.552693e+00	2.552633e+00	2.552613e+00	
1.339407e-02	2.554413e+00	2.549703e+00	2.554441e+00	2.554499e+00	2.554440e+00	2.554420e+00	
1.340333e-02	2.556218e+00	2.551530e+00	2.556245e+00	2.556303e+00	2.556244e+00	2.556225e+00	
1.341259e-02	2.558020e+00	2.553359e+00	2.558047e+00	2.558104e+00	2.558046e+00	2.558027e+00	
1.342186e-02	2.559820e+00	2.555189e+00	2.559846e+00	2.559902e+00	2.559845e+00	2.559827e+00	
1.343114e-02	2.561617e+00	2.557020e+00	2.561642e+00	2.561698e+00	2.561642e+00	2.561623e+00	
1.344042e-02	2.563411e+00	2.558852e+00	2.563436e+00	2.563490e+00	2.563436e+00	2.563418e+00	
1.344971e-02	2.565203e+00	2.560686e+00	2.565227e+00	2.565280e+00	2.565227e+00	2.565209e+00	
1.345900e-02	2.566992e+00	2.562521e+00	2.567015e+00	2.567068e+00	2.567015e+00	2.566998e+00	
1.346830e-02	2.568779e+00	2.564358e+00	2.568801e+00	2.568853e+00	2.568801e+00	2.568785e+00	
1.347761e-02	2.570562e+00	2.566195e+00	2.570584e+00	2.570634e+00	2.570584e+00	2.570568e+00	
1.348693e-02	2.572343e+00	2.568034e+00	2.572364e+00	2.572414e+00	2.572365e+00	2.572349e+00	
1.349625e-02	2.574122e+00	2.569874e+00	2.574141e+00	2.574190e+00	2.574143e+00	2.574127e+00	
1.350557e-02	2.575897e+00	2.571716e+00	2.575916e+00	2.575964e+00	2.575918e+00	2.575903e+00	
1.351491e-02	2.577670e+00	2.573558e+00	2.577689e+00	2.577735e+00	2.577690e+00	2.577675e+00	
1.352425e-02	2.579441e+00	2.575402e+00	2.579458e+00	2.579503e+00	2.579460e+00	2.579446e+00	
1.353359e-02	2.581208e+00	2.577247e+00	2.581225e+00	2.581269e+00	2.581226e+00	2.581213e+00	
1.354295e-02	2.582973e+00	2.579094e+00	2.582989e+00	2.583032e+00	2.582991e+00	2.582977e+00	
1.355231e-02	2.584735e+00	2.580942e+00	2.584750e+00	2.584792e+00	2.584752e+00	2.584739e+00	
1.356167e-02	2.586494e+00	2.582791e+00	2.586508e+00	2.586549e+00	2.586510e+00	2.586498e+00	
1.357104e-02	2.588251e+00	2.584641e+00	2.588264e+00	2.588303e+00	2.588266e+00	2.588255e+00	
1.358042e-02	2.590004e+00	2.586493e+00	2.590017e+00	2.590055e+00	2.590019e+00	2.590008e+00	
1.358981e-02	2.591755e+00	2.588346e+00	2.591767e+00	2.591804e+00	2.591770e+00	2.591759e+00	
1.359920e-02	2.593503e+00	2.590200e+00	2.593515e+00	2.593550e+00	2.593517e+00	2.593507e+00	
1.360860e-02	2.595249e+00	2.592055e+00	2.595260e+00	2.595293e+00	2.595262e+00	2.595252e+00	
1.361800e-02	2.596991e+00	2.593912e+00	2.597001e+00	2.597033e+00	2.597004e+00	2.596995e+00	
1.362741e-02	2.598731e+00	2.595770e+00	2.598741e+00	2.598771e+00	2.598743e+00	2.598734e+00	
1.363683e-02	2.600468e+00	2.597629e+00	2.600477e+00	2.600506e+00	2.600479e+00	2.600471e+00	
1.364626e-02	2.602202e+00	2.599490e+00	2.602210e+00	2.602238e+00	2.602213e+00	2.602205e+00	
1.365569e-02	2.603933e+00	2.601352e+00	2.603941e+00	2.603967e+00	2.603943e+00	2.603936e+00	
1.366512e-02	2.605662e+00	2.603215e+00	2.605669e+00	2.605693e+00	2.605671e+00	2.605664e+00	
1.367457e-02	2.607387e+00	2.605079e+00	2.607394e+00	2.607416e+00	2.607396e+00	2.607390e+00	
1.368402e-02	2.609110e+00	2.606945e+00	2.609116e+00	2.609137e+00	2.609118e+00	2.609112e+00	
1.369347e-02	2.610830e+00	2.608812e+00	2.610835e+00	2.610855e+00	2.610837e+00	2.610832e+00	
1.370294e-02	2.612547e+00	2.610680e+00	2.612552e+00	2.612569e+00	2.612553e+00	2.612549e+00	
1.371241e-02	2.614261e+00	2.612550e+00	2.614265e+00	2.614281e+00	2.614267e+00	2.614262e+00	
1.372188e-02	2.615972e+00	2.614421e+00	2.615976e+00	2.615990e+00	2.615977e+00	2.615974e+00	
1.373137e-02	2.617680e+00	2.616293e+00	2.617684e+00	2.617697e+00	2.617685e+00	2.617682e+00	
1.374086e-02	2.619386e+00	2.618166e+00	2.619388e+00	2.619400e+00	2.619390e+00	2.619387e+00	
1.375035e-02	2.621088e+00	2.620041e+00	2.621090e+00	2.621100e+00	2.621092e+00	2.621089e+00	
1.375986e-02	2.622788e+00	2.621917e+00	2.622790e+00	2.622797e+00	2.622791e+00	2.622789e+00	
1.376936e-02	2.624484e+00	2.623795e+00	2.624486e+00	2.624492e+00	2.624487e+00	2.624485e+00	
1.377888e-02	2.626178e+00	2.625673e+00	2.626179e+00	2.626184e+00	2.626180e+00	2.626178e+00	
1.378840e-02	2.627869e+00	2.627553e+00	2.627869e+00	2.627872e+00	2.627870e+00	2.627869e+00	
1.379793e-02	2.629557e+00	2.629434e+00	2.629557e+00	2.629558e+00	2.629557e+00	2.629557e+00	
1.380747e-02	2.631241e+00	2.631161e+00	2.631239e+00	2.631243e+00	2.631242e+00	2.631242e+00	
1.381701e-02	2.632923e+00	2.632633e+00	2.632915e+00	2.632929e+00	2.632926e+00	2.632924e+00	
1.382656e-02	2.634602e+00	2.634106e+00	2.634588e+00	2.634612e+00	2.634606e+00	2.634603e+00	
1.383611e-02	2.636278e+00	2.635580e+00	2.636259e+00	2.636292e+00	2.636284e+00	2.636280e+00	
1.384567e-02	2.637951e+00	2.637056e+00	2.637926e+00	2.637969e+00	2.637958e+00	2.637953e+00	
1.385524e-02	2.639620e+00	2.638532e+00	2.639591e+00	2.639642e+00	2.639630e+00	2.639623e+00	
1.386482e-02	2.641287e+00	2.640009e+00	2.641252e+00	2.641313e+00	2.641298e+00	2.641291e+00	
1.387440e-02	2.642951e+00	2.641487e+00	2.642911e+00	2.642980e+00	2.642963e+00	2.642955e+00	
1.388399e-02	2.644612e+00	2.642967e+00	2.644567e+00	2.644644e+00	2.644625e+00	2.644616e+00	
1.389358e-02	2.646270e+00	2.644447e+00	2.646220e+00	2.646305e+00	2.646284e+00	2.646274e+00	
1.390319e-02	2.647924e+00	2.645928e+00	2.647870e+00	2.647963e+00	2.647940e+00	2.647929e+00	
1.391279e-02	2.649576e+00	2.647411e+00	2.649517e+00	2.649617e+00	2.649593e+00	2.649581e+00	
1.392241e-02	2.651225e+00	2.648894e+00	2.651161e+00	2.651268e+00	2.651243e+00	2.651230e+00	
1.393203e-02	2.652870e+00	2.650379e+00	2.652803e+00	2.652917e+00	2.652889e+00	2.652876e+00	
1.394166e-02	2.654512e+00	2.651864e+00	2.654441e+00	2.654562e+00	2.654533e+00	2.654519e+00	
1.395129e-02	2.656152e+00	2.653351e+00	2.656076e+00	2.656203e+00	2.656173e+00	2.656159e+00	
1.396093e-02	2.657788e+00	2.654838e+00	2.657709e+00	2.657842e+00	2.657810e+00	2.657795e+00	
1.397058e-02	2.659421e+00	2.656327e+00	2.659338e+00	2.659477e+00	2.659444e+00	2.659429e+00	
1.398024e-02	2.661051e+00	2.657816e+00	2.660965e+00	2.661109e+00	2.661075e+00	2.661059e+00	
1.398990e-02	2.662678e+00	2.659307e+00	2.662588e+00	2.662738e+00	2.662703e+00	2.662686e+00	
1.399957e-02	2.664302e+00	2.660799e+00	2.664209e+00	2.664363e+00	2.664327e+00	2.664310e+00	
1.400924e-02	2.665923e+00	2.662291e+00	2.665826e+00	2.665986e+00	2.665949e+00	2.665931e+00	
1.401892e-02	2.667540e+00	2.663785e+00	2.667441e+00	2.667605e+00	2.667567e+00	2.667549e+00	
1.402861e-02	2.669155e+00	2.665280e+00	2.669052e+00	2.669221e+00	2.669182e+00	2.669163e+00	
1.403831e-02	2.670766e+00	2.666776e+00	2.670661e+00	2.670833e+00	2.670793e+00	2.670775e+00	
1.404801e-02	2.672374e+00	2.668272e+00	2.672266e+00	2.672442e+00	2.672402e+00	2.672383e+00	
1.405772e-02	2.673979e+00	2.669770e+00	2.673869e+00	2.674048e+00	2.674007e+00	2.673988e+00	
1.406743e-02	2.675581e+00	2.671269e+00	2.675468e+00	2.675651e+00	2.675609e+00	2.675590e+00	
1.407715e-02	2.677179e+00	2.672769e+00	2.677064e+00	2.677251e+00	2.677208e+00	2.677188e+00	
1.408688e-02	2.678775e+00	2.674270e+00	2.678657e+00	2.678847e+00	2.678804e+00	2.678784e+00	
1.409662e-02	2.680367e+00	2.675772e+00	2.680248e+00	2.680440e+00	2.680396e+00	2.680376e+00	
1.410636e-02	2.681956e+00	2.677275e+00	2.681835e+00	2.682029e+00	2.681986e+00	2.681965e+00	
1.411611e-02	2.683542e+00	2.678779e+00	2.683419e+00	2.683616e+00	2.683572e+00	2.683551e+00	
1.412586e-02	2.685124e+00	2.680284e+00	2.685000e+00	2.685199e+00	2.685154e+00	2.685134e+00	
1.413563e-02	2.686704e+00	2.681790e+00	2.686577e+00	2.686778e+00	2.686734e+00	2.686713e+00	
1.414539e-02	2.688280e+00	2.683298e+00	2.688152e+00	2.688355e+00	2.688310e+00	2.688289e+00	
1.415517e-02	2.689853e+00	2.684806e+00	2.689724e+00	2.689928e+00	2.689883e+00	2.689862e+00	
1.416495e-02	2.691422e+00	2.686315e+00	2.691292e+00	2.691497e+00	2.691452e+00	2.691431e+00	
1.417474e-02	2.692988e+00	2.687825e+00	2.692857e+00	2.693064e+00	2.693019e+00	2.692998e+00	
1.418454e-02	2.694552e+00	2.689337e+00	2.694419e+00	2.694627e+00	2.694582e+00	2.694561e+00	
1.419434e-02	2.696111e+00	2.690849e+00	2.695979e+00	2.696187e+00	2.696141e+00	2.696121e+00	
1.420415e-02	2.697668e+00	2.692363e+00	2.697534e+00	2.697743e+00	2.697698e+00	2.697677e+00	
1.421397e-02	2.699221e+00	2.693877e+00	2.699087e+00	2.699296e+00	2.699251e+00	2.699230e+00	
1.422379e-02	2.700771e+00	2.695393e+00	2.700637e+00	2.700845e+00	2.700800e+00	2.700780e+00	
1.423362e-02	2.702318e+00	2.696909e+00	2.702183e+00	2.702392e+00	2.702347e+00	2.702327e+00	
1.424346e-02	2.703861e+00	2.698427e+00	2.703726e+00	2.703935e+00	2.703890e+00	2.703870e+00	
1.425330e-02	2.705401e+00	2.699946e+00	2.705266e+00	2.705474e+00	2.705430e+00	2.705410e+00	
1.426315e-02	2.706938e+00	2.701465e+00	2.706803e+00	2.707010e+00	2.706966e+00	2.706946e+00	
1.427301e-02	2.708471e+00	2.702986e+00	2.708336e+00	2.708543e+00	2.708499e+00	2.708480e+00	
1.428287e-02	2.710001e+00	2.704508e+00	2.709867e+00	2.710072e+00	2.710029e+00	2.710010e+00	
1.429274e-02	2.711528e+00	2.706031e+00	2.711394e+00	2.711598e+00	2.711555e+00	2.711536e+00	
1.430262e-02	2.713051e+00	2.707555e+00	2.712918e+00	2.713121e+00	2.713078e+00	2.713059e+00	
1.431250e-02	2.714571e+00	2.709080e+00	2.714438e+00	2.714640e+00	2.714598e+00	2.714579e+00	
1.432239e-02	2.716088e+00	2.710606e+00	2.715956e+00	2.716156e+00	2.716114e+00	2.716096e+00	
1.433229e-02	2.717601e+00	2.712133e+00	2.717470e+00	2.717668e+00	2.717627e+00	2.717609e+00	
1.434220e-02	2.719111e+00	2.713661e+00	2.718980e+00	2.719177e+00	2.719136e+00	2.719119e+00	
1.435211e-02	2.720617e+00	2.715190e+00	2.720488e+00	2.720682e+00	2.720642e+00	2.720625e+00	
1.436203e-02	2.722120e+00	2.716721e+00	2.721992e+00	2.722184e+00	2.722145e+00	2.722128e+00	
1.437195e-02	2.723620e+00	2.718252e+00	2.723493e+00	2.723683e+00	2.723644e+00	2.723627e+00	
1.438188e-02	2.725116e+00	2.719784e+00	2.724991e+00	2.725178e+00	2.725140e+00	2.725123e+00	
1.439182e-02	2.726609e+00	2.721318e+00	2.726485e+00	2.726670e+00	2.726632e+00	2.726616e+00	
1.440177e-02	2.728099e+00	2.722852e+00	2.727976e+00	2.728158e+00	2.728121e+00	2.728105e+00	
1.441172e-02	2.729585e+00	2.724388e+00	2.729464e+00	2.729643e+00	2.729607e+00	2.729591e+00	
1.442168e-02	2.731067e+00	2.725924e+00	2.730948e+00	2.731124e+00	2.731089e+00	2.731074e+00	
1.443165e-02	2.732546e+00	2.727462e+00	2.732429e+00	2.732602e+00	2.732567e+00	2.732553e+00	
1.444162e-02	2.734022e+00	2.729001e+00	2.733907e+00	2.734076e+00	2.734042e+00	2.734028e+00	
1.445160e-02	2.735494e+00	2.730541e+00	2.735381e+00	2.735547e+00	2.735514e+00	2.735500e+00	
1.446159e-02	2.736963e+00	2.732082e+00	2.736852e+00	2.737014e+00	2.736982e+00	2.736969e+00	
1.447158e-02	2.738428e+00	2.733623e+00	2.738320e+00	2.738478e+00	2.738447e+00	2.738434e+00	
1.448158e-02	2.739890e+00	2.735166e+00	2.739784e+00	2.739938e+00	2.739908e+00	2.739895e+00	
1.449159e-02	2.741348e+00	2.736711e+00	2.741244e+00	2.741395e+00	2.741366e+00	2.741353e+00	
1.450161e-02	2.742803e+00	2.738256e+00	2.742702e+00	2.742849e+00	2.742820e+00	2.742808e+00	
1.451163e-02	2.744255e+00	2.739802e+00	2.744156e+00	2.744298e+00	2.744271e+00	2.744259e+00	
1.452166e-02	2.745702e+00	2.741349e+00	2.745606e+00	2.745745e+00	2.745718e+00	2.745707e+00	
1.453169e-02	2.747147e+00	2.742898e+00	2.747053e+00	2.747187e+00	2.747162e+00	2.747151e+00	
1.454174e-02	2.748587e+00	2.744447e+00	2.748497e+00	2.748627e+00	2.748602e+00	2.748592e+00	
1.455179e-02	2.750025e+00	2.745997e+00	2.749937e+00	2.750062e+00	2.750039e+00	2.750029e+00	
1.456184e-02	2.751458e+00	2.747549e+00	2.751374e+00	2.751495e+00	2.751472e+00	2.751462e+00	
1.457191e-02	2.752889e+00	2.749102e+00	2.752807e+00	2.752923e+00	2.752901e+00	2.752892e+00	
1.458198e-02	2.754315e+00	2.750655e+00	2.754237e+00	2.754348e+00	2.754327e+00	2.754319e+00	
1.459205e-02	2.755738e+00	2.752210e+00	2.755663e+00	2.755770e+00	2.755750e+00	2.755742e+00	
1.460214e-02	2.757158e+00	2.753766e+00	2.757086e+00	2.757188e+00	2.757169e+00	2.757161e+00	
1.461223e-02	2.758574e+00	2.755323e+00	2.758505e+00	2.758602e+00	2.758584e+00	2.758577e+00	
1.462233e-02	2.759986e+00	2.756881e+00	2.759921e+00	2.760013e+00	2.759996e+00	2.759989e+00	
1.463243e-02	2.761395e+00	2.758440e+00	2.761334e+00	2.761420e+00	2.761404e+00	2.761398e+00	
1.464254e-02	2.762800e+00	2.760000e+00	2.762742e+00	2.762823e+00	2.762809e+00	2.762803e+00	
1.465266e-02	2.764202e+00	2.761561e+00	2.764148e+00	2.764223e+00	2.764210e+00	2.764204e+00	
1.466279e-02	2.765600e+00	2.763124e+00	2.765549e+00	2.765620e+00	2.765607e+00	2.765602e+00	
1.467292e-02	2.766994e+00	2.764687e+00	2.766948e+00	2.767013e+00	2.767001e+00	2.766996e+00	
1.468306e-02	2.768385e+00	2.766252e+00	2.768342e+00	2.768402e+00	2.768391e+00	2.768387e+00	
1.469321e-02	2.769772e+00	2.767817e+00	2.769733e+00	2.769787e+00	2.769778e+00	2.769774e+00	
1.470337e-02	2.771156e+00	2.769384e+00	2.771121e+00	2.771169e+00	2.771161e+00	2.771157e+00	
1.471353e-02	2.772536e+00	2.770951e+00	2.772504e+00	2.772548e+00	2.772540e+00	2.772537e+00	
1.472369e-02	2.773912e+00	2.772520e+00	2.773885e+00	2.773922e+00	2.773916e+00	2.773913e+00	
1.473387e-02	2.775285e+00	2.774090e+00	2.775261e+00	2.775293e+00	2.775288e+00	2.775286e+00	
1.474405e-02	2.776654e+00	2.775661e+00	2.776635e+00	2.776661e+00	2.776656e+00	2.776654e+00	
1.475424e-02	2.778019e+00	2.777233e+00	2.778004e+00	2.778025e+00	2.778021e+00	2.778020e+00	
1.476444e-02	2.779381e+00	2.778806e+00	2.779370e+00	2.779385e+00	2.779382e+00	2.779381e+00	
1.477464e-02	2.780739e+00	2.780381e+00	2.780732e+00	2.780741e+00	2.780740e+00	2.780739e+00	
1.478485e-02	2.782093e+00	2.781956e+00	2.782090e+00	2.782094e+00	2.782093e+00	2.782093e+00	
1.479507e-02	2.783444e+00	2.783353e+00	2.783438e+00	2.783445e+00	2.783444e+00	2.783444e+00	
1.480529e-02	2.784791e+00	2.784470e+00	2.784771e+00	2.784795e+00	2.784793e+00	2.784791e+00	
1.481553e-02	2.786134e+00	2.785588e+00	2.786101e+00	2.786140e+00	2.786138e+00	2.786135e+00	
1.482576e-02	2.787473e+00	2.786707e+00	2.787427e+00	2.787483e+00	2.787479e+00	2.787475e+00	
1.483601e-02	2.788809e+00	2.787826e+00	2.788750e+00	2.788821e+00	2.788816e+00	2.788812e+00	
1.484626e-02	2.790141e+00	2.788947e+00	2.790070e+00	2.790155e+00	2.790150e+00	2.790144e+00	
1.485652e-02	2.791470e+00	2.790068e+00	2.791386e+00	2.791486e+00	2.791479e+00	2.791473e+00	
1.486679e-02	2.792794e+00	2.791190e+00	2.792699e+00	2.792813e+00	2.792805e+00	2.792798e+00	
1.487706e-02	2.794115e+00	2.792312e+00	2.794008e+00	2.794136e+00	2.794127e+00	2.794120e+00	
1.488735e-02	2.795433e+00	2.793436e+00	2.795315e+00	2.795455e+00	2.795446e+00	2.795437e+00	
1.489763e-02	2.796746e+00	2.794560e+00	2.796617e+00	2.796770e+00	2.796760e+00	2.796751e+00	
1.490793e-02	2.798056e+00	2.795685e+00	2.797917e+00	2.798082e+00	2.798071e+00	2.798061e+00	
1.491823e-02	2.799362e+00	2.796811e+00	2.799213e+00	2.799390e+00	2.799378e+00	2.799367e+00	
1.492854e-02	2.800664e+00	2.797937e+00	2.800505e+00	2.800693e+00	2.800681e+00	2.800670e+00	
1.493886e-02	2.801962e+00	2.799065e+00	2.801794e+00	2.801993e+00	2.801980e+00	2.801969e+00	
1.494918e-02	2.803257e+00	2.800193e+00	2.803080e+00	2.803289e+00	2.803276e+00	2.803264e+00	
1.495951e-02	2.804548e+00	2.801321e+00	2.804362e+00	2.804582e+00	2.804567e+00	2.804555e+00	
1.496985e-02	2.805835e+00	2.802451e+00	2.805641e+00	2.805870e+00	2.805855e+00	2.805842e+00	
1.498020e-02	2.807118e+00	2.803582e+00	2.806916e+00	2.807154e+00	2.807139e+00	2.807125e+00	
1.499055e-02	2.808397e+00	2.804713e+00	2.808188e+00	2.808435e+00	2.808419e+00	2.808405e+00	
1.500091e-02	2.809673e+00	2.805845e+00	2.809456e+00	2.809712e+00	2.809695e+00	2.809681e+00	
1.501128e-02	2.810945e+00	2.806977e+00	2.810721e+00	2.810985e+00	2.810968e+00	2.810953e+00	
1.502165e-02	2.812213e+00	2.808111e+00	2.811983e+00	2.812254e+00	2.812236e+00	2.812221e+00	
1.503203e-02	2.813477e+00	2.809245e+00	2.813240e+00	2.813519e+00	2.813501e+00	2.813485e+00	
1.504242e-02	2.814738e+00	2.810380e+00	2.814495e+00	2.814780e+00	2.814762e+00	2.814746e+00	
1.505282e-02	2.815994e+00	2.811516e+00	2.815746e+00	2.816037e+00	2.816018e+00	2.816003e+00	
1.506322e-02	2.817247e+00	2.812653e+00	2.816993e+00	2.817290e+00	2.817271e+00	2.817255e+00	
1.507363e-02	2.818496e+00	2.813791e+00	2.818237e+00	2.818540e+00	2.818521e+00	2.818504e+00	
1.508405e-02	2.819740e+00	2.814929e+00	2.819477e+00	2.819785e+00	2.819766e+00	2.819749e+00	
1.509447e-02	2.820982e+00	2.816068e+00	2.820714e+00	2.821027e+00	2.821007e+00	2.820991e+00	
1.510490e-02	2.822219e+00	2.817208e+00	2.821947e+00	2.822265e+00	2.822245e+00	2.822228e+00	
1.511534e-02	2.823452e+00	2.818348e+00	2.823176e+00	2.823498e+00	2.823478e+00	2.823461e+00	
1.512579e-02	2.824682e+00	2.819490e+00	2.824402e+00	2.824728e+00	2.824708e+00	2.824691e+00	
1.513624e-02	2.825907e+00	2.820632e+00	2.825625e+00	2.825954e+00	2.825933e+00	2.825916e+00	
1.514670e-02	2.827129e+00	2.821775e+00	2.826844e+00	2.827176e+00	2.827155e+00	2.827138e+00	
1.515717e-02	2.828347e+00	2.822919e+00	2.828059e+00	2.828394e+00	2.828373e+00	2.828356e+00	
1.516764e-02	2.829561e+00	2.824063e+00	2.829270e+00	2.829608e+00	2.829587e+00	2.829570e+00	
1.517812e-02	2.830771e+00	2.825209e+00	2.830478e+00	2.830818e+00	2.830797e+00	2.830780e+00	
1.518861e-02	2.831977e+00	2.826355e+00	2.831683e+00	2.832024e+00	2.832003e+00	2.831986e+00	
1.519911e-02	2.833179e+00	2.827502e+00	2.832883e+00	2.833226e+00	2.833205e+00	2.833188e+00	
1.520961e-02	2.834377e+00	2.828649e+00	2.834080e+00	2.834424e+00	2.834403e+00	2.834386e+00	
1.522013e-02	2.835572e+00	2.829798e+00	2.835274e+00	2.835618e+00	2.835597e+00	2.835580e+00	
1.523064e-02	2.836762e+00	2.830947e+00	2.836464e+00	2.836809e+00	2.836788e+00	2.836771e+00	
1.524117e-02	2.837948e+00	2.832097e+00	2.837650e+00	2.837995e+00	2.837974e+00	2.837957e+00	
1.525170e-02	2.839131e+00	2.833248e+00	2.838832e+00	2.839177e+00	2.839156e+00	2.839140e+00	
1.526224e-02	2.840309e+00	2.834400e+00	2.840011e+00	2.840355e+00	2.840335e+00	2.840318e+00	
1.527279e-02	2.841484e+00	2.835553e+00	2.841186e+00	2.841529e+00	2.841509e+00	2.841493e+00	
1.528335e-02	2.842655e+00	2.836706e+00	2.842357e+00	2.842700e+00	2.842679e+00	2.842663e+00	
1.529391e-02	2.843821e+00	2.837860e+00	2.843524e+00	2.843866e+00	2.843846e+00	2.843830e+00	
1.530448e-02	2.844984e+00	2.839015e+00	2.844688e+00	2.845028e+00	2.845008e+00	2.844992e+00	
1.531505e-02	2.846143e+00	2.840171e+00	2.845848e+00	2.846186e+00	2.846167e+00	2.846151e+00	
1.532564e-02	2.847297e+00	2.841327e+00	2.847005e+00	2.847341e+00	2.847321e+00	2.847305e+00	
1.533623e-02	2.848448e+00	2.842484e+00	2.848157e+00	2.848491e+00	2.848471e+00	2.848456e+00	
1.534683e-02	2.849595e+00	2.843642e+00	2.849306e+00	2.849637e+00	2.849618e+00	2.849602e+00	
1.535743e-02	2.850738e+00	2.844801e+00	2.850451e+00	2.850779e+00	2.850760e+00	2.850745e+00	
1.536805e-02	2.851876e+00	2.845961e+00	2.851592e+00	2.851917e+00	2.851898e+00	2.851884e+00	
1.537867e-02	2.853011e+00	2.847121e+00	2.852730e+00	2.853051e+00	2.853033e+00	2.853018e+00	
1.538929e-02	2.854142e+00	2.848283e+00	2.853864e+00	2.854181e+00	2.854163e+00	2.854149e+00	
1.539993e-02	2.855268e+00	2.849445e+00	2.854994e+00	2.855307e+00	2.855289e+00	2.855275e+00	
1.541057e-02	2.856391e+00	2.850608e+00	2.856120e+00	2.856429e+00	2.856411e+00	2.856398e+00	
1.542122e-02	2.857510e+00	2.851771e+00	2.857242e+00	2.857547e+00	2.857530e+00	2.857516e+00	
1.543188e-02	2.858624e+00	2.852936e+00	2.858360e+00	2.858661e+00	2.858644e+00	2.858631e+00	
1.544254e-02	2.859735e+00	2.854101e+00	2.859475e+00	2.859770e+00	2.859754e+00	2.859741e+00	
1.545322e-02	2.860841e+00	2.855267e+00	2.860586e+00	2.860876e+00	2.860860e+00	2.860847e+00	
1.546390e-02	2.861943e+00	2.856434e+00	2.861692e+00	2.861977e+00	2.861962e+00	2.861949e+00	
1.547458e-02	2.863042e+00	2.857602e+00	2.862795e+00	2.863075e+00	2.863060e+00	2.863048e+00	
1.548528e-02	2.864136e+00	2.858771e+00	2.863895e+00	2.864168e+00	2.864153e+00	2.864142e+00	
1.549598e-02	2.865226e+00	2.859940e+00	2.864990e+00	2.865258e+00	2.865243e+00	2.865232e+00	
1.550669e-02	2.866312e+00	2.861110e+00	2.866081e+00	2.866343e+00	2.866329e+00	2.866318e+00	
1.551740e-02	2.867394e+00	2.862281e+00	2.867168e+00	2.867424e+00	2.867410e+00	2.867400e+00	
1.552813e-02	2.868472e+00	2.863453e+00	2.868252e+00	2.868501e+00	2.868488e+00	2.868477e+00	
1.553886e-02	2.869546e+00	2.864625e+00	2.869332e+00	2.869574e+00	2.869561e+00	2.869551e+00	
1.554960e-02	2.870616e+00	2.865799e+00	2.870407e+00	2.870643e+00	2.870630e+00	2.870621e+00	
1.556034e-02	2.871682e+00	2.866973e+00	2.871479e+00	2.871708e+00	2.871695e+00	2.871686e+00	
1.557110e-02	2.872743e+00	2.868148e+00	2.872547e+00	2.872768e+00	2.872756e+00	2.872748e+00	
1.558186e-02	2.873801e+00	2.869324e+00	2.873610e+00	2.873825e+00	2.873813e+00	2.873805e+00	
1.559263e-02	2.874854e+00	2.870500e+00	2.874670e+00	2.874877e+00	2.874866e+00	2.874858e+00	
1.560340e-02	2.875903e+00	2.871678e+00	2.875726e+00	2.875925e+00	2.875915e+00	2.875907e+00	
1.561419e-02	2.876949e+00	2.872856e+00	2.876778e+00	2.876970e+00	2.876960e+00	2.876952e+00	
1.562498e-02	2.877989e+00	2.874035e+00	2.877826e+00	2.878010e+00	2.878000e+00	2.877993e+00	
1.563577e-02	2.879026e+00	2.875215e+00	2.878870e+00	2.879045e+00	2.879036e+00	2.879029e+00	
1.564658e-02	2.880059e+00	2.876396e+00	2.879910e+00	2.880077e+00	2.880068e+00	2.880062e+00	
1.565739e-02	2.881088e+00	2.877577e+00	2.880945e+00	2.881105e+00	2.881096e+00	2.881090e+00	
1.566821e-02	2.882112e+00	2.878760e+00	2.881977e+00	2.882128e+00	2.882120e+00	2.882115e+00	
1.567904e-02	2.883132e+00	2.879943e+00	2.883005e+00	2.883147e+00	2.883140e+00	2.883135e+00	
1.568988e-02	2.884148e+00	2.881127e+00	2.884028e+00	2.884162e+00	2.884156e+00	2.884151e+00	
1.570072e-02	2.885160e+00	2.882312e+00	2.885048e+00	2.885173e+00	2.885167e+00	2.885162e+00	
1.571157e-02	2.886168e+00	2.883497e+00	2.886064e+00	2.886180e+00	2.886174e+00	2.886170e+00	
1.572243e-02	2.887172e+00	2.884684e+00	2.887075e+00	2.887183e+00	2.887177e+00	2.887173e+00	
1.573329e-02	2.888171e+00	2.885871e+00	2.888082e+00	2.888181e+00	2.888176e+00	2.888173e+00	
1.574417e-02	2.889166e+00	2.887059e+00	2.889086e+00	2.889175e+00	2.889171e+00	2.889168e+00	
