1.462733e-05	1.838805e+02	1.695687e+02	1.859978e+02	1.889196e+02 	1.760236e+02 	1.760177e+02 	4.192996e+01	3.941804e+01	4.193025e+01  
1.479688e-05	1.830447e+02	1.688170e+02	1.851373e+02	1.880953e+02 	1.752761e+02 	1.752707e+02 	4.174220e+01	3.924622e+01	4.174216e+01  
1.496839e-05	1.822125e+02	1.680686e+02	1.842801e+02	1.872741e+02 	1.745313e+02 	1.745264e+02 	4.155538e+01	3.907527e+01	4.155504e+01  
1.514189e-05	1.813839e+02	1.673234e+02	1.834262e+02	1.864560e+02 	1.737893e+02 	1.737848e+02 	4.136949e+01	3.890517e+01	4.136889e+01  
1.531740e-05	1.805590e+02	1.665814e+02	1.825756e+02	1.856411e+02 	1.730500e+02 	1.730460e+02 	4.118452e+01	3.873590e+01	4.118370e+01  
1.549495e-05	1.797377e+02	1.658426e+02	1.817303e+02	1.848293e+02 	1.723134e+02 	1.723102e+02 	4.100088e+01	3.856790e+01	4.099947e+01  
1.567455e-05	1.789200e+02	1.651070e+02	1.808891e+02	1.840206e+02 	1.715796e+02 	1.715772e+02 	4.081830e+01	3.840089e+01	4.081621e+01  
1.585624e-05	1.781059e+02	1.643745e+02	1.800500e+02	1.832150e+02 	1.708484e+02 	1.708467e+02 	4.063640e+01	3.823447e+01	4.063390e+01  
1.604003e-05	1.772954e+02	1.636452e+02	1.792132e+02	1.824125e+02 	1.701200e+02 	1.701187e+02 	4.045522e+01	3.806868e+01	4.045256e+01  
1.622595e-05	1.764884e+02	1.629191e+02	1.783789e+02	1.816131e+02 	1.693942e+02 	1.693933e+02 	4.027478e+01	3.790356e+01	4.027217e+01  
1.641403e-05	1.756850e+02	1.621960e+02	1.775473e+02	1.808167e+02 	1.686712e+02 	1.686705e+02 	4.009514e+01	3.773915e+01	4.009274e+01  
1.660429e-05	1.748850e+02	1.614761e+02	1.767185e+02	1.800234e+02 	1.679508e+02 	1.679502e+02 	3.991631e+01	3.757548e+01	3.991427e+01  
1.679675e-05	1.740886e+02	1.607592e+02	1.758927e+02	1.792332e+02 	1.672331e+02 	1.672325e+02 	3.973834e+01	3.741257e+01	3.973676e+01  
1.699144e-05	1.732957e+02	1.600455e+02	1.750701e+02	1.784460e+02 	1.665181e+02 	1.665174e+02 	3.956124e+01	3.725047e+01	3.956020e+01  
1.718839e-05	1.725062e+02	1.593348e+02	1.742507e+02	1.776618e+02 	1.658057e+02 	1.658049e+02 	3.938506e+01	3.708919e+01	3.938459e+01  
1.738762e-05	1.717201e+02	1.586271e+02	1.734347e+02	1.768806e+02 	1.650959e+02 	1.650950e+02 	3.920980e+01	3.692877e+01	3.920994e+01  
1.758917e-05	1.709375e+02	1.579224e+02	1.726222e+02	1.761024e+02 	1.643888e+02 	1.643877e+02 	3.903551e+01	3.676924e+01	3.903624e+01  
1.779304e-05	1.701583e+02	1.572208e+02	1.718133e+02	1.753273e+02 	1.636843e+02 	1.636830e+02 	3.886222e+01	3.661062e+01	3.886349e+01  
1.799929e-05	1.693825e+02	1.565222e+02	1.710079e+02	1.745551e+02 	1.629824e+02 	1.629803e+02 	3.869022e+01	3.645323e+01	3.869169e+01  
1.820792e-05	1.686101e+02	1.558265e+02	1.702063e+02	1.737858e+02 	1.622831e+02 	1.622804e+02 	3.851915e+01	3.629668e+01	3.852083e+01  
1.841897e-05	1.678411e+02	1.551339e+02	1.694086e+02	1.730196e+02 	1.615864e+02 	1.615833e+02 	3.834903e+01	3.614101e+01	3.835093e+01  
1.863246e-05	1.670754e+02	1.544441e+02	1.686149e+02	1.722563e+02 	1.608923e+02 	1.608890e+02 	3.817990e+01	3.598627e+01	3.818198e+01  
1.884843e-05	1.663130e+02	1.537574e+02	1.678253e+02	1.714959e+02 	1.602008e+02 	1.601974e+02 	3.801180e+01	3.583247e+01	3.801397e+01  
1.906691e-05	1.655540e+02	1.530735e+02	1.670397e+02	1.707385e+02 	1.595119e+02 	1.595085e+02 	3.784475e+01	3.567966e+01	3.784690e+01  
1.928792e-05	1.647982e+02	1.523926e+02	1.662582e+02	1.699840e+02 	1.588255e+02 	1.588223e+02 	3.767878e+01	3.552785e+01	3.768078e+01  
1.951148e-05	1.640458e+02	1.517146e+02	1.654809e+02	1.692324e+02 	1.581417e+02 	1.581387e+02 	3.751390e+01	3.537706e+01	3.751561e+01  
1.973764e-05	1.632966e+02	1.510394e+02	1.647077e+02	1.684837e+02 	1.574604e+02 	1.574577e+02 	3.735014e+01	3.522732e+01	3.735137e+01  
1.996642e-05	1.625507e+02	1.503671e+02	1.639386e+02	1.677379e+02 	1.567817e+02 	1.567793e+02 	3.718751e+01	3.507864e+01	3.718808e+01  
2.019786e-05	1.618080e+02	1.496977e+02	1.631737e+02	1.669950e+02 	1.561055e+02 	1.561035e+02 	3.702603e+01	3.493104e+01	3.702588e+01  
2.043197e-05	1.610685e+02	1.490312e+02	1.624130e+02	1.662550e+02 	1.554319e+02 	1.554302e+02 	3.686571e+01	3.478452e+01	3.686505e+01  
2.066880e-05	1.603323e+02	1.483674e+02	1.616563e+02	1.655178e+02 	1.547607e+02 	1.547598e+02 	3.670662e+01	3.463915e+01	3.670555e+01  
2.090838e-05	1.595992e+02	1.477065e+02	1.609038e+02	1.647835e+02 	1.540920e+02 	1.540920e+02 	3.654872e+01	3.449490e+01	3.654737e+01  
2.115073e-05	1.588693e+02	1.470484e+02	1.601555e+02	1.640520e+02 	1.534259e+02 	1.534266e+02 	3.639197e+01	3.435173e+01	3.639050e+01  
2.139589e-05	1.581426e+02	1.463930e+02	1.594113e+02	1.633234e+02 	1.527622e+02 	1.527634e+02 	3.623637e+01	3.420965e+01	3.623490e+01  
2.164389e-05	1.574190e+02	1.457405e+02	1.586713e+02	1.625976e+02 	1.521010e+02 	1.521026e+02 	3.608193e+01	3.406866e+01	3.608056e+01  
2.189477e-05	1.566986e+02	1.450907e+02	1.579353e+02	1.618746e+02 	1.514423e+02 	1.514441e+02 	3.592865e+01	3.392877e+01	3.592745e+01  
2.214855e-05	1.559813e+02	1.444437e+02	1.572035e+02	1.611544e+02 	1.507861e+02 	1.507880e+02 	3.577653e+01	3.378996e+01	3.577556e+01  
2.240528e-05	1.552671e+02	1.437994e+02	1.564756e+02	1.604370e+02 	1.501323e+02 	1.501342e+02 	3.562558e+01	3.365225e+01	3.562486e+01  
