8.258799e-07	1.202444e+02	1.202274e+02	
8.393129e-07	1.191298e+02	1.191130e+02	
8.529644e-07	1.180255e+02	1.180088e+02	
8.668380e-07	1.169311e+02	1.169146e+02	
8.809372e-07	1.158468e+02	1.158304e+02	
8.952657e-07	1.147723e+02	1.147560e+02	
9.098273e-07	1.137076e+02	1.136915e+02	
9.246257e-07	1.126526e+02	1.126366e+02	
9.396648e-07	1.116073e+02	1.115913e+02	
9.549486e-07	1.105714e+02	1.105556e+02	
9.704809e-07	1.095450e+02	1.095293e+02	
9.862658e-07	1.085280e+02	1.085124e+02	
1.002308e-06	1.075202e+02	1.075047e+02	
1.018610e-06	1.065216e+02	1.065063e+02	
1.035178e-06	1.055321e+02	1.055169e+02	
1.052015e-06	1.045516e+02	1.045365e+02	
1.069126e-06	1.035801e+02	1.035651e+02	
1.086516e-06	1.026174e+02	1.026026e+02	
1.104188e-06	1.016636e+02	1.016488e+02	
1.122148e-06	1.007184e+02	1.007038e+02	
1.140400e-06	9.978185e+01	9.976734e+01	
1.158948e-06	9.885385e+01	9.883946e+01	
1.177799e-06	9.793432e+01	9.792004e+01	
1.196956e-06	9.702319e+01	9.700901e+01	
1.216424e-06	9.612038e+01	9.610631e+01	
1.236210e-06	9.522581e+01	9.521185e+01	
1.256317e-06	9.433941e+01	9.432555e+01	
1.276751e-06	9.346110e+01	9.344736e+01	
1.297517e-06	9.259082e+01	9.257718e+01	
1.318621e-06	9.172849e+01	9.171496e+01	
1.340069e-06	9.087405e+01	9.086061e+01	
1.361865e-06	9.002741e+01	9.001407e+01	
1.384016e-06	8.918850e+01	8.917528e+01	
1.406527e-06	8.835727e+01	8.834414e+01	
1.429405e-06	8.753364e+01	8.752061e+01	
1.452654e-06	8.671754e+01	8.670461e+01	
1.476281e-06	8.590890e+01	8.589607e+01	
1.500293e-06	8.510766e+01	8.509493e+01	
1.524696e-06	8.431375e+01	8.430111e+01	
1.549495e-06	8.352710e+01	8.351456e+01	
1.574698e-06	8.274765e+01	8.273520e+01	
1.600310e-06	8.197533e+01	8.196298e+01	
1.626340e-06	8.121008e+01	8.119783e+01	
1.652792e-06	8.045184e+01	8.043967e+01	
1.679675e-06	7.970054e+01	7.968847e+01	
1.706995e-06	7.895612e+01	7.894413e+01	
1.734759e-06	7.821851e+01	7.820662e+01	
1.762975e-06	7.748766e+01	7.747586e+01	
1.791650e-06	7.676351e+01	7.675180e+01	
1.820792e-06	7.604599e+01	7.603436e+01	
1.850407e-06	7.533505e+01	7.532351e+01	
1.880504e-06	7.463062e+01	7.461916e+01	
1.911091e-06	7.393264e+01	7.392128e+01	
1.942175e-06	7.324107e+01	7.322979e+01	
1.973764e-06	7.255583e+01	7.254464e+01	
2.005868e-06	7.187688e+01	7.186577e+01	
2.038493e-06	7.120416e+01	7.119313e+01	
2.071650e-06	7.053760e+01	7.052666e+01	
2.105345e-06	6.987717e+01	6.986630e+01	
2.139589e-06	6.922278e+01	6.921200e+01	
2.174389e-06	6.857441e+01	6.856370e+01	
2.209756e-06	6.793198e+01	6.792136e+01	
2.245698e-06	6.729545e+01	6.728491e+01	
2.282224e-06	6.666477e+01	6.665430e+01	
2.319345e-06	6.603987e+01	6.602948e+01	
2.357069e-06	6.542071e+01	6.541040e+01	
2.395407e-06	6.480724e+01	6.479700e+01	
2.434369e-06	6.419941e+01	6.418924e+01	
2.473964e-06	6.359716e+01	6.358707e+01	
2.514203e-06	6.300044e+01	6.299042e+01	
2.555097e-06	6.240920e+01	6.239926e+01	
2.596656e-06	6.182340e+01	6.181353e+01	
2.638891e-06	6.124298e+01	6.123319e+01	
2.681813e-06	6.066790e+01	6.065818e+01	
2.725433e-06	6.009811e+01	6.008846e+01	
2.769762e-06	5.953356e+01	5.952397e+01	
2.814812e-06	5.897420e+01	5.896468e+01	
2.860596e-06	5.841998e+01	5.841054e+01	
2.907123e-06	5.787086e+01	5.786149e+01	
2.954408e-06	5.732680e+01	5.731749e+01	
3.002462e-06	5.678774e+01	5.677850e+01	
3.051297e-06	5.625365e+01	5.624447e+01	
3.100927e-06	5.572447e+01	5.571536e+01	
3.151363e-06	5.520016e+01	5.519112e+01	
3.202621e-06	5.468068e+01	5.467171e+01	
3.254712e-06	5.416599e+01	5.415708e+01	
3.307650e-06	5.365604e+01	5.364719e+01	
3.361449e-06	5.315078e+01	5.314199e+01	
3.416123e-06	5.265018e+01	5.264146e+01	
3.471687e-06	5.215420e+01	5.214553e+01	
3.528154e-06	5.166278e+01	5.165418e+01	
3.585540e-06	5.117590e+01	5.116735e+01	
3.643859e-06	5.069350e+01	5.068502e+01	
3.703127e-06	5.021555e+01	5.020713e+01	
3.763358e-06	4.974201e+01	4.973365e+01	
3.824570e-06	4.927284e+01	4.926454e+01	
3.886777e-06	4.880799e+01	4.879975e+01	
3.949995e-06	4.834744e+01	4.833925e+01	
4.014242e-06	4.789113e+01	4.788301e+01	
4.079535e-06	4.743904e+01	4.743097e+01	
4.145888e-06	4.699112e+01	4.698311e+01	
4.213322e-06	4.654734e+01	4.653938e+01	
4.281852e-06	4.610765e+01	4.609974e+01	
4.351497e-06	4.567202e+01	4.566417e+01	
4.422274e-06	4.524042e+01	4.523263e+01	
4.494203e-06	4.481281e+01	4.480506e+01	
4.567301e-06	4.438914e+01	4.438145e+01	
4.641589e-06	4.396939e+01	4.396176e+01	
4.717085e-06	4.355352e+01	4.354594e+01	
4.793808e-06	4.314150e+01	4.313397e+01	
4.871780e-06	4.273328e+01	4.272580e+01	
4.951020e-06	4.232884e+01	4.232141e+01	
5.031549e-06	4.192814e+01	4.192077e+01	
5.113388e-06	4.153115e+01	4.152382e+01	
5.196557e-06	4.113783e+01	4.113055e+01	
5.281080e-06	4.074815e+01	4.074092e+01	
5.366977e-06	4.036207e+01	4.035489e+01	
5.454271e-06	3.997957e+01	3.997244e+01	
5.542986e-06	3.960061e+01	3.959353e+01	
5.633143e-06	3.922516e+01	3.921812e+01	
5.724766e-06	3.885319e+01	3.884620e+01	
5.817880e-06	3.848466e+01	3.847771e+01	
5.912508e-06	3.811954e+01	3.811264e+01	
6.008676e-06	3.775781e+01	3.775096e+01	
6.106408e-06	3.739943e+01	3.739262e+01	
6.205729e-06	3.704437e+01	3.703761e+01	
6.306666e-06	3.669261e+01	3.668589e+01	
6.409244e-06	3.634410e+01	3.633742e+01	
6.513491e-06	3.599883e+01	3.599219e+01	
6.619433e-06	3.565676e+01	3.565016e+01	
6.727099e-06	3.531786e+01	3.531131e+01	
6.836516e-06	3.498210e+01	3.497560e+01	
6.947713e-06	3.464946e+01	3.464300e+01	
7.060718e-06	3.431991e+01	3.431349e+01	
7.175561e-06	3.399342e+01	3.398704e+01	
7.292272e-06	3.366996e+01	3.366362e+01	
7.410882e-06	3.334950e+01	3.334320e+01	
7.531420e-06	3.303202e+01	3.302575e+01	
7.653919e-06	3.271748e+01	3.271126e+01	
7.778411e-06	3.240587e+01	3.239969e+01	
7.904928e-06	3.209716e+01	3.209101e+01	
8.033502e-06	3.179131e+01	3.178520e+01	
8.164168e-06	3.148831e+01	3.148224e+01	
8.296959e-06	3.118812e+01	3.118209e+01	
8.431909e-06	3.089072e+01	3.088473e+01	
8.569055e-06	3.059609e+01	3.059014e+01	
8.708431e-06	3.030420e+01	3.029828e+01	
8.850075e-06	3.001503e+01	3.000915e+01	
8.994022e-06	2.972855e+01	2.972270e+01	
9.140311e-06	2.944473e+01	2.943892e+01	
9.288979e-06	2.916356e+01	2.915778e+01	
9.440065e-06	2.888500e+01	2.887925e+01	
9.593608e-06	2.860903e+01	2.860332e+01	
9.749649e-06	2.833564e+01	2.832996e+01	
9.908228e-06	2.806479e+01	2.805915e+01	
1.006939e-05	2.779647e+01	2.779086e+01	
1.023317e-05	2.753064e+01	2.752507e+01	
1.039961e-05	2.726730e+01	2.726175e+01	
1.056876e-05	2.700641e+01	2.700089e+01	
1.074066e-05	2.674795e+01	2.674247e+01	
1.091536e-05	2.649190e+01	2.648645e+01	
1.109290e-05	2.623824e+01	2.623282e+01	
1.127333e-05	2.598694e+01	2.598155e+01	
1.145669e-05	2.573799e+01	2.573263e+01	
1.164303e-05	2.549136e+01	2.548603e+01	
1.183241e-05	2.524704e+01	2.524174e+01	
1.202486e-05	2.500499e+01	2.499972e+01	
1.222045e-05	2.476521e+01	2.475997e+01	
1.241921e-05	2.452766e+01	2.452245e+01	
1.262121e-05	2.429233e+01	2.428715e+01	
1.282650e-05	2.405920e+01	2.405405e+01	
1.303512e-05	2.382825e+01	2.382312e+01	
1.324714e-05	2.359946e+01	2.359436e+01	
1.346261e-05	2.337281e+01	2.336773e+01	
1.368158e-05	2.314827e+01	2.314322e+01	
1.390411e-05	2.292583e+01	2.292081e+01	
1.413026e-05	2.270548e+01	2.270049e+01	
1.436009e-05	2.248718e+01	2.248222e+01	
1.459366e-05	2.227093e+01	2.226599e+01	
1.483103e-05	2.205670e+01	2.205179e+01	
1.507225e-05	2.184448e+01	2.183959e+01	
1.531740e-05	2.163424e+01	2.162938e+01	
1.556654e-05	2.142597e+01	2.142113e+01	
1.581973e-05	2.121966e+01	2.121484e+01	
1.607704e-05	2.101527e+01	2.101048e+01	
1.633854e-05	2.081280e+01	2.080803e+01	
1.660429e-05	2.061222e+01	2.060748e+01	
1.687436e-05	2.041353e+01	2.040881e+01	
1.714882e-05	2.021670e+01	2.021200e+01	
1.742775e-05	2.002171e+01	2.001703e+01	
1.771121e-05	1.982855e+01	1.982390e+01	
1.799929e-05	1.963721e+01	1.963257e+01	
1.829205e-05	1.944766e+01	1.944304e+01	
1.858957e-05	1.925988e+01	1.925529e+01	
1.889193e-05	1.907387e+01	1.906930e+01	
1.919921e-05	1.888961e+01	1.888506e+01	
1.951148e-05	1.870707e+01	1.870254e+01	
1.982884e-05	1.852625e+01	1.852174e+01	
2.015136e-05	1.834713e+01	1.834264e+01	
2.047912e-05	1.816969e+01	1.816522e+01	
2.081222e-05	1.799392e+01	1.798947e+01	
2.115073e-05	1.781980e+01	1.781537e+01	
2.149475e-05	1.764731e+01	1.764290e+01	
2.184436e-05	1.747645e+01	1.747206e+01	
2.219966e-05	1.730719e+01	1.730282e+01	
2.256074e-05	1.713953e+01	1.713517e+01	
2.292769e-05	1.697344e+01	1.696910e+01	
2.330061e-05	1.680892e+01	1.680460e+01	
2.367960e-05	1.664594e+01	1.664164e+01	
2.406475e-05	1.648450e+01	1.648021e+01	
2.445617e-05	1.632458e+01	1.632031e+01	
2.485395e-05	1.616616e+01	1.616191e+01	
2.525820e-05	1.600924e+01	1.600500e+01	
2.566903e-05	1.585379e+01	1.584957e+01	
2.608654e-05	1.569981e+01	1.569561e+01	
2.651084e-05	1.554728e+01	1.554309e+01	
2.694204e-05	1.539619e+01	1.539202e+01	
2.738025e-05	1.524652e+01	1.524236e+01	
2.782559e-05	1.509826e+01	1.509412e+01	
2.827818e-05	1.495140e+01	1.494728e+01	
2.873813e-05	1.480593e+01	1.480182e+01	
2.920556e-05	1.466183e+01	1.465774e+01	
2.968059e-05	1.451909e+01	1.451501e+01	
3.016334e-05	1.437770e+01	1.437363e+01	
3.065395e-05	1.423764e+01	1.423359e+01	
3.115254e-05	1.409891e+01	1.409487e+01	
3.165924e-05	1.396149e+01	1.395746e+01	
3.217418e-05	1.382536e+01	1.382134e+01	
3.269750e-05	1.369052e+01	1.368652e+01	
3.322933e-05	1.355696e+01	1.355297e+01	
3.376980e-05	1.342465e+01	1.342068e+01	
3.431907e-05	1.329360e+01	1.328964e+01	
3.487727e-05	1.316379e+01	1.315984e+01	
3.544456e-05	1.303521e+01	1.303127e+01	
3.602107e-05	1.290784e+01	1.290391e+01	
3.660695e-05	1.278168e+01	1.277776e+01	
3.720237e-05	1.265672e+01	1.265281e+01	
3.780747e-05	1.253293e+01	1.252904e+01	
3.842241e-05	1.241032e+01	1.240644e+01	
3.904735e-05	1.228887e+01	1.228500e+01	
3.968246e-05	1.216857e+01	1.216471e+01	
4.032790e-05	1.204942e+01	1.204556e+01	
4.098384e-05	1.193139e+01	1.192754e+01	
4.165044e-05	1.181448e+01	1.181064e+01	
4.232789e-05	1.169868e+01	1.169485e+01	
4.301636e-05	1.158397e+01	1.158015e+01	
4.371602e-05	1.147036e+01	1.146655e+01	
4.442707e-05	1.135782e+01	1.135402e+01	
4.514968e-05	1.124636e+01	1.124256e+01	
4.588404e-05	1.113595e+01	1.113216e+01	
4.663035e-05	1.102658e+01	1.102281e+01	
4.738880e-05	1.091826e+01	1.091449e+01	
4.815958e-05	1.081097e+01	1.080721e+01	
4.894290e-05	1.070470e+01	1.070094e+01	
4.973896e-05	1.059943e+01	1.059569e+01	
5.054797e-05	1.049517e+01	1.049143e+01	
5.137014e-05	1.039190e+01	1.038817e+01	
5.220568e-05	1.028961e+01	1.028588e+01	
5.305481e-05	1.018829e+01	1.018457e+01	
5.391775e-05	1.008794e+01	1.008423e+01	
5.479472e-05	9.988546e+00	9.984839e+00	
5.568596e-05	9.890096e+00	9.886395e+00	
5.659170e-05	9.792584e+00	9.788888e+00	
5.751217e-05	9.696000e+00	9.692310e+00	
5.844761e-05	9.600337e+00	9.596652e+00	
5.939827e-05	9.505586e+00	9.501906e+00	
6.036439e-05	9.411737e+00	9.408062e+00	
6.134622e-05	9.318783e+00	9.315113e+00	
6.234402e-05	9.226716e+00	9.223050e+00	
6.335805e-05	9.135527e+00	9.131866e+00	
6.438857e-05	9.045208e+00	9.041551e+00	
6.543586e-05	8.955751e+00	8.952098e+00	
6.650018e-05	8.867148e+00	8.863499e+00	
6.758181e-05	8.779391e+00	8.775745e+00	
6.868104e-05	8.692472e+00	8.688830e+00	
6.979814e-05	8.606384e+00	8.602744e+00	
7.093341e-05	8.521118e+00	8.517481e+00	
7.208715e-05	8.436667e+00	8.433033e+00	
7.325965e-05	8.353023e+00	8.349392e+00	
7.445123e-05	8.270179e+00	8.266551e+00	
7.566219e-05	8.188128e+00	8.184502e+00	
7.689284e-05	8.106861e+00	8.103237e+00	
7.814351e-05	8.026372e+00	8.022751e+00	
7.941452e-05	7.946654e+00	7.943034e+00	
8.070620e-05	7.867699e+00	7.864081e+00	
8.201889e-05	7.789500e+00	7.785883e+00	
8.335294e-05	7.712105e+00	7.708435e+00	
8.470868e-05	7.635343e+00	7.631728e+00	
8.608648e-05	7.559370e+00	7.555756e+00	
8.748668e-05	7.484126e+00	7.480513e+00	
8.890966e-05	7.409603e+00	7.405990e+00	
9.035578e-05	7.335795e+00	7.332183e+00	
9.182543e-05	7.262695e+00	7.259083e+00	
9.331898e-05	7.190297e+00	7.186685e+00	
9.483682e-05	7.118594e+00	7.114981e+00	
9.637935e-05	7.047579e+00	7.043966e+00	
9.794697e-05	6.977246e+00	6.973633e+00	
9.954008e-05	6.907589e+00	6.903975e+00	
1.011591e-04	6.838601e+00	6.834986e+00	
1.028045e-04	6.770276e+00	6.766660e+00	
1.044766e-04	6.702608e+00	6.698991e+00	
1.061759e-04	6.635591e+00	6.631973e+00	
1.079029e-04	6.569218e+00	6.565598e+00	
1.096579e-04	6.503484e+00	6.499863e+00	
1.114415e-04	6.438383e+00	6.434760e+00	
1.132541e-04	6.373908e+00	6.370283e+00	
1.150962e-04	6.310054e+00	6.306427e+00	
1.169683e-04	6.246816e+00	6.243186e+00	
1.188708e-04	6.184187e+00	6.180554e+00	
1.208042e-04	6.122161e+00	6.118526e+00	
1.227691e-04	6.060733e+00	6.057095e+00	
1.247660e-04	5.999898e+00	5.996257e+00	
1.267953e-04	5.939649e+00	5.936005e+00	
1.288576e-04	5.879982e+00	5.876334e+00	
1.309535e-04	5.820890e+00	5.817239e+00	
1.330835e-04	5.762369e+00	5.758714e+00	
1.352481e-04	5.704413e+00	5.700754e+00	
1.374479e-04	5.647017e+00	5.643354e+00	
1.396835e-04	5.590175e+00	5.586508e+00	
1.419555e-04	5.533882e+00	5.530211e+00	
1.442644e-04	5.478134e+00	5.474458e+00	
1.466109e-04	5.422925e+00	5.419244e+00	
1.489955e-04	5.368250e+00	5.364564e+00	
1.514189e-04	5.314103e+00	5.310413e+00	
1.538818e-04	5.260481e+00	5.256786e+00	
1.563847e-04	5.207378e+00	5.203677e+00	
1.589283e-04	5.154789e+00	5.151083e+00	
1.615133e-04	5.102710e+00	5.098998e+00	
1.641403e-04	5.051135e+00	5.047417e+00	
1.668101e-04	5.000099e+00	4.996336e+00	
1.695232e-04	4.949480e+00	4.945750e+00	
1.722805e-04	4.899391e+00	4.895654e+00	
1.750827e-04	4.849787e+00	4.846044e+00	
1.779304e-04	4.800665e+00	4.796916e+00	
1.808245e-04	4.752020e+00	4.748264e+00	
1.837656e-04	4.703847e+00	4.700083e+00	
1.867546e-04	4.656142e+00	4.652371e+00	
1.897922e-04	4.608900e+00	4.605122e+00	
1.928792e-04	4.562117e+00	4.558332e+00	
1.960163e-04	4.515789e+00	4.511997e+00	
1.992046e-04	4.469912e+00	4.466111e+00	
2.024447e-04	4.424480e+00	4.420672e+00	
2.057374e-04	4.379491e+00	4.375675e+00	
2.090838e-04	4.334940e+00	4.331115e+00	
2.124845e-04	4.290822e+00	4.286989e+00	
2.159406e-04	4.247134e+00	4.243293e+00	
2.194529e-04	4.203872e+00	4.200022e+00	
2.230223e-04	4.161031e+00	4.157172e+00	
2.266498e-04	4.118608e+00	4.114740e+00	
2.303363e-04	4.076598e+00	4.072721e+00	
2.340827e-04	4.034998e+00	4.031112e+00	
2.378901e-04	3.993804e+00	3.989908e+00	
2.417594e-04	3.953012e+00	3.949107e+00	
2.456916e-04	3.912618e+00	3.908703e+00	
2.496878e-04	3.872619e+00	3.868694e+00	
2.537490e-04	3.833011e+00	3.829075e+00	
2.578763e-04	3.793789e+00	3.789844e+00	
2.620707e-04	3.754951e+00	3.750995e+00	
2.663333e-04	3.716493e+00	3.712526e+00	
2.706652e-04	3.678411e+00	3.674434e+00	
2.750676e-04	3.640701e+00	3.636713e+00	
2.795416e-04	3.603361e+00	3.599362e+00	
2.840884e-04	3.566386e+00	3.562376e+00	
2.887091e-04	3.529773e+00	3.525752e+00	
2.934050e-04	3.493519e+00	3.489486e+00	
2.981772e-04	3.457620e+00	3.453576e+00	
3.030271e-04	3.422074e+00	3.418017e+00	
3.079559e-04	3.386876e+00	3.382807e+00	
3.129648e-04	3.352023e+00	3.347942e+00	
3.180552e-04	3.317512e+00	3.313419e+00	
3.232284e-04	3.283340e+00	3.279235e+00	
3.284857e-04	3.249503e+00	3.245386e+00	
3.338286e-04	3.216027e+00	3.211869e+00	
3.392583e-04	3.182825e+00	3.178682e+00	
3.447764e-04	3.149976e+00	3.145820e+00	
3.503842e-04	3.117450e+00	3.113281e+00	
3.560833e-04	3.085245e+00	3.081062e+00	
3.618750e-04	3.053356e+00	3.049160e+00	
3.677609e-04	3.021781e+00	3.017571e+00	
3.737426e-04	2.990517e+00	2.986293e+00	
3.798215e-04	2.959561e+00	2.955323e+00	
3.859994e-04	2.928910e+00	2.924658e+00	
3.922777e-04	2.898561e+00	2.894295e+00	
3.986581e-04	2.868511e+00	2.864231e+00	
4.051423e-04	2.838758e+00	2.834463e+00	
4.117320e-04	2.809298e+00	2.804989e+00	
4.184289e-04	2.780130e+00	2.775805e+00	
4.252346e-04	2.751249e+00	2.746910e+00	
4.321511e-04	2.722653e+00	2.718299e+00	
4.391801e-04	2.694340e+00	2.689971e+00	
4.463234e-04	2.666307e+00	2.661922e+00	
4.535829e-04	2.638552e+00	2.634151e+00	
4.609604e-04	2.611070e+00	2.606654e+00	
4.684580e-04	2.583861e+00	2.579429e+00	
4.760775e-04	2.556921e+00	2.552473e+00	
4.838210e-04	2.530248e+00	2.525784e+00	
4.916904e-04	2.503839e+00	2.499359e+00	
4.996877e-04	2.477692e+00	2.473195e+00	
5.078152e-04	2.451804e+00	2.447290e+00	
5.160749e-04	2.426173e+00	2.421642e+00	
5.244689e-04	2.400796e+00	2.396249e+00	
5.329994e-04	2.375671e+00	2.371107e+00	
5.416687e-04	2.350796e+00	2.346214e+00	
5.504790e-04	2.326168e+00	2.321568e+00	
5.594326e-04	2.301784e+00	2.297167e+00	
5.685318e-04	2.277643e+00	2.273008e+00	
5.777790e-04	2.253742e+00	2.249089e+00	
5.871766e-04	2.230078e+00	2.225408e+00	
5.967271e-04	2.206650e+00	2.201962e+00	
6.064329e-04	2.183456e+00	2.178749e+00	
6.162966e-04	2.160492e+00	2.155767e+00	
6.263207e-04	2.137757e+00	2.133013e+00	
6.365079e-04	2.115249e+00	2.110486e+00	
6.468608e-04	2.092965e+00	2.088184e+00	
6.573820e-04	2.070904e+00	2.066103e+00	
6.680744e-04	2.049082e+00	2.044243e+00	
6.789407e-04	2.027461e+00	2.022600e+00	
6.899837e-04	2.006032e+00	2.001173e+00	
7.012064e-04	1.984839e+00	1.979960e+00	
7.126115e-04	1.963857e+00	1.958959e+00	
7.242022e-04	1.943085e+00	1.938167e+00	
7.359814e-04	1.922521e+00	1.917583e+00	
7.479523e-04	1.902163e+00	1.897205e+00	
7.601178e-04	1.882009e+00	1.877030e+00	
7.724811e-04	1.862056e+00	1.857057e+00	
7.850456e-04	1.842304e+00	1.837284e+00	
7.978145e-04	1.822749e+00	1.817708e+00	
8.107910e-04	1.803391e+00	1.798329e+00	
8.239786e-04	1.784227e+00	1.779144e+00	
8.373807e-04	1.765255e+00	1.760150e+00	
8.510007e-04	1.746474e+00	1.741348e+00	
8.648423e-04	1.727881e+00	1.722733e+00	
8.789091e-04	1.709475e+00	1.704306e+00	
8.932046e-04	1.691256e+00	1.686063e+00	
9.077327e-04	1.673217e+00	1.668004e+00	
9.224970e-04	1.655361e+00	1.650126e+00	
9.375015e-04	1.637685e+00	1.632427e+00	
9.527500e-04	1.620187e+00	1.614906e+00	
9.682466e-04	1.602865e+00	1.597562e+00	
9.839952e-04	1.585717e+00	1.580392e+00	
1.000000e-03	1.568743e+00	1.563394e+00	
