2.110203e-04	4.309677e+00	4.305848e+00	
2.129749e-04	4.284555e+00	4.280721e+00	
2.149475e-04	4.259573e+00	4.255734e+00	
2.169384e-04	4.234730e+00	4.230886e+00	
2.189477e-04	4.210026e+00	4.206177e+00	
2.209756e-04	4.185460e+00	4.181606e+00	
2.230223e-04	4.161031e+00	4.157172e+00	
2.250880e-04	4.136738e+00	4.132874e+00	
2.271728e-04	4.112581e+00	4.108712e+00	
2.292769e-04	4.088559e+00	4.084684e+00	
2.314005e-04	4.064670e+00	4.060791e+00	
2.335438e-04	4.040916e+00	4.037031e+00	
2.357069e-04	4.017294e+00	4.013404e+00	
2.378901e-04	3.993804e+00	3.989908e+00	
2.400935e-04	3.970445e+00	3.966544e+00	
2.423173e-04	3.947217e+00	3.943311e+00	
2.445617e-04	3.924119e+00	3.920207e+00	
2.468268e-04	3.901150e+00	3.897232e+00	
2.491130e-04	3.878309e+00	3.874386e+00	
2.514203e-04	3.855596e+00	3.851667e+00	
2.537490e-04	3.833011e+00	3.829075e+00	
2.560993e-04	3.810551e+00	3.806610e+00	
2.584714e-04	3.788218e+00	3.784271e+00	
2.608654e-04	3.766009e+00	3.762056e+00	
2.632815e-04	3.743924e+00	3.739966e+00	
2.657201e-04	3.721964e+00	3.717999e+00	
2.681813e-04	3.700126e+00	3.696155e+00	
2.706652e-04	3.678411e+00	3.674434e+00	
2.731722e-04	3.656817e+00	3.652834e+00	
2.757023e-04	3.635344e+00	3.631355e+00	
2.782559e-04	3.613992e+00	3.609996e+00	
2.808332e-04	3.592759e+00	3.588757e+00	
2.834343e-04	3.571646e+00	3.567637e+00	
2.860596e-04	3.550651e+00	3.546636e+00	
2.887091e-04	3.529773e+00	3.525752e+00	
2.913832e-04	3.509013e+00	3.504985e+00	
2.940820e-04	3.488369e+00	3.484335e+00	
2.968059e-04	3.467841e+00	3.463800e+00	
2.995549e-04	3.447428e+00	3.443381e+00	
3.023295e-04	3.427130e+00	3.423076e+00	
3.051297e-04	3.406946e+00	3.402885e+00	
3.079559e-04	3.386876e+00	3.382807e+00	
3.108082e-04	3.366918e+00	3.362842e+00	
3.136870e-04	3.347072e+00	3.342990e+00	
3.165924e-04	3.327337e+00	3.323248e+00	
3.195248e-04	3.307714e+00	3.303618e+00	
3.224842e-04	3.288201e+00	3.284098e+00	
3.254712e-04	3.268798e+00	3.264687e+00	
3.284857e-04	3.249503e+00	3.245386e+00	
3.315282e-04	3.230318e+00	3.226193e+00	
3.345989e-04	3.211240e+00	3.207108e+00	
3.376980e-04	3.192270e+00	3.188130e+00	
3.408259e-04	3.173406e+00	3.169259e+00	
3.439826e-04	3.154649e+00	3.150494e+00	
3.471687e-04	3.135997e+00	3.131835e+00	
3.503842e-04	3.117450e+00	3.113281e+00	
3.536296e-04	3.099008e+00	3.094831e+00	
3.569049e-04	3.080670e+00	3.076485e+00	
3.602107e-04	3.062435e+00	3.058242e+00	
3.635470e-04	3.044302e+00	3.040102e+00	
3.669142e-04	3.026272e+00	3.022065e+00	
3.703127e-04	3.008344e+00	3.004128e+00	
3.737426e-04	2.990517e+00	2.986293e+00	
3.772042e-04	2.972790e+00	2.968559e+00	
3.806980e-04	2.955155e+00	2.950924e+00	
3.842241e-04	2.937636e+00	2.933389e+00	
3.877828e-04	2.920208e+00	2.915952e+00	
3.913746e-04	2.902878e+00	2.898614e+00	
3.949995e-04	2.885647e+00	2.881374e+00	
3.986581e-04	2.868511e+00	2.864231e+00	
4.023506e-04	2.851473e+00	2.847185e+00	
4.060772e-04	2.834531e+00	2.830235e+00	
4.098384e-04	2.817686e+00	2.813381e+00	
4.136344e-04	2.800935e+00	2.796621e+00	
4.174655e-04	2.784279e+00	2.779957e+00	
4.213322e-04	2.767717e+00	2.763386e+00	
4.252346e-04	2.751249e+00	2.746910e+00	
4.291732e-04	2.734874e+00	2.730526e+00	
4.331483e-04	2.718591e+00	2.714235e+00	
4.371602e-04	2.702401e+00	2.698036e+00	
4.412093e-04	2.686303e+00	2.681929e+00	
4.452959e-04	2.670295e+00	2.665912e+00	
4.494203e-04	2.654378e+00	2.649987e+00	
4.535829e-04	2.638552e+00	2.634151e+00	
4.577841e-04	2.622814e+00	2.618405e+00	
4.620241e-04	2.607166e+00	2.602748e+00	
4.663035e-04	2.591608e+00	2.587180e+00	
4.706225e-04	2.576137e+00	2.571700e+00	
4.749815e-04	2.560753e+00	2.556307e+00	
4.793808e-04	2.545457e+00	2.541002e+00	
4.838210e-04	2.530248e+00	2.525784e+00	
4.883022e-04	2.515125e+00	2.510651e+00	
4.928250e-04	2.500088e+00	2.495605e+00	
4.973896e-04	2.485136e+00	2.480644e+00	
5.019965e-04	2.470269e+00	2.465767e+00	
5.066461e-04	2.455487e+00	2.450975e+00	
5.113388e-04	2.440788e+00	2.436267e+00	
5.160749e-04	2.426173e+00	2.421642e+00	
5.208549e-04	2.411641e+00	2.407101e+00	
5.256791e-04	2.397187e+00	2.392642e+00	
5.305481e-04	2.382824e+00	2.378265e+00	
5.354621e-04	2.368539e+00	2.363969e+00	
5.404216e-04	2.354334e+00	2.349755e+00	
5.454271e-04	2.340211e+00	2.335621e+00	
5.504790e-04	2.326168e+00	2.321568e+00	
5.555776e-04	2.312204e+00	2.307595e+00	
5.607235e-04	2.298320e+00	2.293701e+00	
5.659170e-04	2.284516e+00	2.279886e+00	
5.711586e-04	2.270789e+00	2.266150e+00	
5.764488e-04	2.257141e+00	2.252491e+00	
5.817880e-04	2.243571e+00	2.238911e+00	
5.871766e-04	2.230078e+00	2.225408e+00	
5.926152e-04	2.216662e+00	2.211981e+00	
5.981041e-04	2.203322e+00	2.198631e+00	
6.036439e-04	2.190059e+00	2.185357e+00	
6.092349e-04	2.176871e+00	2.172159e+00	
6.148778e-04	2.163758e+00	2.159036e+00	
6.205729e-04	2.150721e+00	2.145987e+00	
6.263207e-04	2.137757e+00	2.133013e+00	
6.321218e-04	2.124868e+00	2.120113e+00	
6.379767e-04	2.112052e+00	2.107286e+00	
6.438857e-04	2.099309e+00	2.094533e+00	
6.498495e-04	2.086639e+00	2.081852e+00	
6.558686e-04	2.074042e+00	2.069244e+00	
6.619433e-04	2.061516e+00	2.056707e+00	
6.680744e-04	2.049082e+00	2.044243e+00	
6.742622e-04	2.036680e+00	2.031849e+00	
6.805074e-04	2.024390e+00	2.019526e+00	
6.868104e-04	2.012126e+00	2.007273e+00	
6.931717e-04	1.999955e+00	1.995091e+00	
6.995920e-04	1.987853e+00	1.982978e+00	
7.060718e-04	1.975821e+00	1.970934e+00	
7.126115e-04	1.963857e+00	1.958959e+00	
7.192119e-04	1.951962e+00	1.947052e+00	
7.258734e-04	1.940135e+00	1.935214e+00	
7.325965e-04	1.928376e+00	1.923443e+00	
7.393820e-04	1.916684e+00	1.911740e+00	
7.462303e-04	1.905059e+00	1.900103e+00	
7.531420e-04	1.893501e+00	1.888533e+00	
7.601178e-04	1.882009e+00	1.877030e+00	
7.671581e-04	1.870583e+00	1.865592e+00	
7.742637e-04	1.859223e+00	1.854220e+00	
7.814351e-04	1.847927e+00	1.842913e+00	
7.886729e-04	1.836697e+00	1.831671e+00	
7.959777e-04	1.825531e+00	1.820493e+00	
8.033502e-04	1.814429e+00	1.809379e+00	
8.107910e-04	1.803391e+00	1.798329e+00	
8.183007e-04	1.792417e+00	1.787342e+00	
8.258799e-04	1.781505e+00	1.776419e+00	
8.335294e-04	1.770656e+00	1.765558e+00	
8.412497e-04	1.759859e+00	1.754759e+00	
8.490415e-04	1.749145e+00	1.744022e+00	
8.569055e-04	1.738482e+00	1.733347e+00	
8.648423e-04	1.727881e+00	1.722733e+00	
8.728527e-04	1.717341e+00	1.712181e+00	
8.809372e-04	1.706861e+00	1.701688e+00	
8.890966e-04	1.696442e+00	1.691257e+00	
8.973316e-04	1.686082e+00	1.680885e+00	
9.056428e-04	1.675783e+00	1.670572e+00	
9.140311e-04	1.665542e+00	1.660320e+00	
9.224970e-04	1.655361e+00	1.650126e+00	
9.310413e-04	1.645238e+00	1.639990e+00	
9.396648e-04	1.635174e+00	1.629913e+00	
9.483682e-04	1.625168e+00	1.619894e+00	
9.571522e-04	1.615220e+00	1.609933e+00	
9.660175e-04	1.605329e+00	1.600029e+00	
9.749649e-04	1.595494e+00	1.590182e+00	
9.839952e-04	1.585717e+00	1.580392e+00	
9.931092e-04	1.575997e+00	1.570658e+00	
1.002308e-03	1.566332e+00	1.560980e+00	
1.011591e-03	1.556724e+00	1.551358e+00	
1.020961e-03	1.547170e+00	1.541792e+00	
1.030417e-03	1.537673e+00	1.532281e+00	
1.039961e-03	1.528229e+00	1.522824e+00	
1.049593e-03	1.518841e+00	1.513423e+00	
1.059315e-03	1.509507e+00	1.504075e+00	
1.069126e-03	1.500227e+00	1.494782e+00	
1.079029e-03	1.491001e+00	1.485542e+00	
1.089023e-03	1.481828e+00	1.476355e+00	
1.099110e-03	1.472708e+00	1.467222e+00	
1.109290e-03	1.463641e+00	1.458141e+00	
1.119564e-03	1.454627e+00	1.449113e+00	
1.129934e-03	1.445665e+00	1.440137e+00	
1.140400e-03	1.436754e+00	1.431213e+00	
1.150962e-03	1.427896e+00	1.422341e+00	
1.161623e-03	1.419089e+00	1.413520e+00	
1.172382e-03	1.410333e+00	1.404750e+00	
1.183241e-03	1.401628e+00	1.396031e+00	
1.194200e-03	1.392973e+00	1.387362e+00	
1.205261e-03	1.384371e+00	1.378743e+00	
1.216424e-03	1.375814e+00	1.370175e+00	
1.227691e-03	1.367309e+00	1.361656e+00	
1.239062e-03	1.358854e+00	1.353186e+00	
1.250539e-03	1.350448e+00	1.344766e+00	
1.262121e-03	1.342090e+00	1.336394e+00	
1.273811e-03	1.333782e+00	1.328071e+00	
1.285610e-03	1.325521e+00	1.319796e+00	
1.297517e-03	1.317309e+00	1.311569e+00	
1.309535e-03	1.309144e+00	1.303390e+00	
1.321664e-03	1.301027e+00	1.295259e+00	
1.333906e-03	1.292972e+00	1.287175e+00	
1.346261e-03	1.284934e+00	1.279137e+00	
1.358730e-03	1.276975e+00	1.271147e+00	
1.371315e-03	1.269030e+00	1.263203e+00	
1.384016e-03	1.261147e+00	1.255305e+00	
1.396835e-03	1.253310e+00	1.247452e+00	
1.409773e-03	1.245518e+00	1.239646e+00	
1.422830e-03	1.237772e+00	1.231885e+00	
1.436009e-03	1.230072e+00	1.224169e+00	
1.449310e-03	1.222415e+00	1.216498e+00	
1.462733e-03	1.214804e+00	1.208872e+00	
1.476281e-03	1.207238e+00	1.201290e+00	
1.489955e-03	1.199715e+00	1.193753e+00	
1.503755e-03	1.192237e+00	1.186259e+00	
1.517683e-03	1.184802e+00	1.178809e+00	
1.531740e-03	1.177411e+00	1.171402e+00	
1.545928e-03	1.170063e+00	1.164039e+00	
1.560246e-03	1.162758e+00	1.156719e+00	
1.574698e-03	1.155495e+00	1.149441e+00	
1.589283e-03	1.148276e+00	1.142206e+00	
1.604003e-03	1.141098e+00	1.135013e+00	
1.618860e-03	1.133963e+00	1.127861e+00	
1.633854e-03	1.126869e+00	1.120752e+00	
1.648987e-03	1.119817e+00	1.113685e+00	
1.664260e-03	1.112807e+00	1.106658e+00	
1.679675e-03	1.105837e+00	1.099673e+00	
1.695232e-03	1.098909e+00	1.092728e+00	
1.710934e-03	1.092021e+00	1.085824e+00	
1.726781e-03	1.085173e+00	1.078961e+00	
1.742775e-03	1.078366e+00	1.072138e+00	
1.758917e-03	1.071598e+00	1.065354e+00	
1.775208e-03	1.064871e+00	1.058611e+00	
1.791650e-03	1.058183e+00	1.051906e+00	
1.808245e-03	1.051534e+00	1.045242e+00	
1.824993e-03	1.044924e+00	1.038616e+00	
1.841897e-03	1.038354e+00	1.032029e+00	
1.858957e-03	1.031822e+00	1.025480e+00	
1.876175e-03	1.025328e+00	1.018970e+00	
1.893552e-03	1.018873e+00	1.012499e+00	
1.911091e-03	1.012455e+00	1.006065e+00	
1.928792e-03	1.006076e+00	9.996687e-01	
1.946656e-03	9.997337e-01	9.933102e-01	
1.964687e-03	9.934292e-01	9.869891e-01	
1.982884e-03	9.871621e-01	9.807051e-01	
2.001250e-03	9.809315e-01	9.744580e-01	
2.019786e-03	9.747379e-01	9.682476e-01	
2.038493e-03	9.685808e-01	9.620737e-01	
2.057374e-03	9.624601e-01	9.559362e-01	
2.076430e-03	9.563755e-01	9.498347e-01	
2.095662e-03	9.503269e-01	9.437692e-01	
2.115073e-03	9.443140e-01	9.377394e-01	
2.134663e-03	9.383367e-01	9.317450e-01	
2.154435e-03	9.323947e-01	9.257860e-01	
2.174389e-03	9.264879e-01	9.198621e-01	
2.194529e-03	9.206160e-01	9.139730e-01	
2.214855e-03	9.147788e-01	9.081187e-01	
2.235370e-03	9.089763e-01	9.022989e-01	
2.256074e-03	9.032080e-01	8.965135e-01	
2.276970e-03	8.974741e-01	8.907621e-01	
2.298060e-03	8.917741e-01	8.850447e-01	
2.319345e-03	8.861078e-01	8.793611e-01	
2.340827e-03	8.804752e-01	8.737110e-01	
2.362508e-03	8.748762e-01	8.680943e-01	
2.384390e-03	8.693100e-01	8.625107e-01	
2.406475e-03	8.637770e-01	8.569602e-01	
2.428764e-03	8.582768e-01	8.514424e-01	
2.451260e-03	8.528094e-01	8.459573e-01	
2.473964e-03	8.473746e-01	8.405047e-01	
2.496878e-03	8.419720e-01	8.350843e-01	
2.520005e-03	8.366014e-01	8.296960e-01	
2.543346e-03	8.312629e-01	8.243396e-01	
2.566903e-03	8.259561e-01	8.190149e-01	
2.590678e-03	8.206809e-01	8.137217e-01	
2.614673e-03	8.154371e-01	8.084599e-01	
2.638891e-03	8.102245e-01	8.032293e-01	
2.663333e-03	8.050524e-01	7.980297e-01	
2.688001e-03	7.999028e-01	7.928610e-01	
2.712898e-03	7.947832e-01	7.877229e-01	
2.738025e-03	7.896831e-01	7.826153e-01	
2.763385e-03	7.846240e-01	7.775380e-01	
2.788980e-03	7.795952e-01	7.724909e-01	
2.814812e-03	7.745964e-01	7.674737e-01	
2.840884e-03	7.696275e-01	7.624864e-01	
2.867196e-03	7.646883e-01	7.575287e-01	
2.893753e-03	7.597785e-01	7.526004e-01	
2.920556e-03	7.548979e-01	7.477015e-01	
2.947606e-03	7.500467e-01	7.428317e-01	
2.974908e-03	7.452245e-01	7.379909e-01	
3.002462e-03	7.404311e-01	7.331790e-01	
3.030271e-03	7.356665e-01	7.283956e-01	
3.058338e-03	7.309304e-01	7.236408e-01	
3.086665e-03	7.262226e-01	7.189143e-01	
3.115254e-03	7.215432e-01	7.142159e-01	
3.144108e-03	7.168916e-01	7.095456e-01	
3.173230e-03	7.122683e-01	7.049031e-01	
3.202621e-03	7.076721e-01	7.002883e-01	
3.232284e-03	7.031039e-01	6.957011e-01	
3.262222e-03	6.985630e-01	6.911412e-01	
3.292437e-03	6.940495e-01	6.866086e-01	
3.322933e-03	6.895631e-01	6.821030e-01	
3.353710e-03	6.851035e-01	6.776244e-01	
3.384773e-03	6.806708e-01	6.731725e-01	
3.416123e-03	6.762647e-01	6.687472e-01	
3.447764e-03	6.718852e-01	6.643484e-01	
3.479698e-03	6.675319e-01	6.599760e-01	
3.511928e-03	6.632049e-01	6.556296e-01	
3.544456e-03	6.589041e-01	6.513093e-01	
3.577285e-03	6.546292e-01	6.470149e-01	
3.610419e-03	6.503799e-01	6.427462e-01	
3.643859e-03	6.461562e-01	6.385031e-01	
3.677609e-03	6.419580e-01	6.342854e-01	
3.711672e-03	6.377852e-01	6.300930e-01	
3.746050e-03	6.336376e-01	6.259258e-01	
3.780747e-03	6.295151e-01	6.217835e-01	
3.815765e-03	6.254174e-01	6.176662e-01	
3.851107e-03	6.213445e-01	6.135735e-01	
3.886777e-03	6.172961e-01	6.095054e-01	
3.922777e-03	6.132722e-01	6.054618e-01	
3.959110e-03	6.092728e-01	6.014424e-01	
3.995780e-03	6.052975e-01	5.974473e-01	
4.032790e-03	6.013463e-01	5.934761e-01	
4.070142e-03	5.974190e-01	5.895289e-01	
4.107841e-03	5.935156e-01	5.856054e-01	
4.145888e-03	5.896357e-01	5.817055e-01	
4.184289e-03	5.857793e-01	5.778291e-01	
4.223044e-03	5.819465e-01	5.739761e-01	
4.262159e-03	5.781368e-01	5.701462e-01	
4.301636e-03	5.743503e-01	5.663395e-01	
4.341478e-03	5.705867e-01	5.625557e-01	
4.381690e-03	5.668460e-01	5.587948e-01	
4.422274e-03	5.631281e-01	5.550565e-01	
4.463234e-03	5.594327e-01	5.513408e-01	
4.504573e-03	5.557597e-01	5.476475e-01	
4.546295e-03	5.521093e-01	5.439766e-01	
4.588404e-03	5.484810e-01	5.403278e-01	
4.630903e-03	5.448748e-01	5.367011e-01	
4.673795e-03	5.412906e-01	5.330963e-01	
4.717085e-03	5.377283e-01	5.295134e-01	
4.760775e-03	5.341874e-01	5.259521e-01	
4.804870e-03	5.306683e-01	5.224123e-01	
4.849374e-03	5.271706e-01	5.188940e-01	
4.894290e-03	5.236944e-01	5.153971e-01	
4.939622e-03	5.202394e-01	5.119213e-01	
4.985373e-03	5.168055e-01	5.084665e-01	
5.031549e-03	5.133924e-01	5.050328e-01	
5.078152e-03	5.100003e-01	5.016198e-01	
5.125187e-03	5.066290e-01	4.982276e-01	
5.172657e-03	5.032782e-01	4.948559e-01	
5.220568e-03	4.999480e-01	4.915048e-01	
5.268921e-03	4.966382e-01	4.881739e-01	
5.317723e-03	4.933550e-01	4.848634e-01	
5.366977e-03	4.900865e-01	4.815729e-01	
5.416687e-03	4.868375e-01	4.783025e-01	
5.466857e-03	4.836081e-01	4.750520e-01	
5.517492e-03	4.803908e-01	4.718212e-01	
5.568596e-03	4.772009e-01	4.686101e-01	
5.620174e-03	4.740306e-01	4.654186e-01	
5.672229e-03	4.708798e-01	4.622465e-01	
5.724766e-03	4.677484e-01	4.590938e-01	
5.777790e-03	4.646362e-01	4.559602e-01	
5.831305e-03	4.615430e-01	4.528458e-01	
5.885316e-03	4.584689e-01	4.497504e-01	
5.939827e-03	4.554138e-01	4.466739e-01	
5.994843e-03	4.523775e-01	4.436161e-01	
6.050368e-03	4.493599e-01	4.405771e-01	
6.106408e-03	4.463590e-01	4.375566e-01	
6.162966e-03	4.433805e-01	4.345546e-01	
6.220049e-03	4.404184e-01	4.315709e-01	
6.277660e-03	4.374745e-01	4.286055e-01	
6.335805e-03	4.345491e-01	4.256582e-01	
6.394488e-03	4.316412e-01	4.227290e-01	
6.453715e-03	4.287517e-01	4.198177e-01	
6.513491e-03	4.258800e-01	4.169243e-01	
6.573820e-03	4.230260e-01	4.140486e-01	
6.634708e-03	4.201897e-01	4.111905e-01	
6.696160e-03	4.173710e-01	4.083500e-01	
6.758181e-03	4.145696e-01	4.055269e-01	
6.820777e-03	4.117857e-01	4.027211e-01	
6.883952e-03	4.090190e-01	3.999325e-01	
6.947713e-03	4.062694e-01	3.971611e-01	
7.012064e-03	4.035369e-01	3.944067e-01	
7.077011e-03	4.008214e-01	3.916693e-01	
7.142559e-03	3.981235e-01	3.889487e-01	
7.208715e-03	3.954410e-01	3.862448e-01	
7.275484e-03	3.927758e-01	3.835576e-01	
7.342870e-03	3.901271e-01	3.808869e-01	
7.410882e-03	3.874949e-01	3.782326e-01	
7.479523e-03	3.848792e-01	3.755948e-01	
7.548799e-03	3.822798e-01	3.729732e-01	
7.618718e-03	3.796965e-01	3.703677e-01	
7.689284e-03	3.771293e-01	3.677784e-01	
7.760503e-03	3.745781e-01	3.652050e-01	
7.832383e-03	3.720428e-01	3.626475e-01	
7.904928e-03	3.695234e-01	3.601058e-01	
7.978145e-03	3.670197e-01	3.575798e-01	
8.052040e-03	3.645316e-01	3.550695e-01	
8.126619e-03	3.620591e-01	3.525746e-01	
8.201889e-03	3.596021e-01	3.500952e-01	
8.277857e-03	3.571604e-01	3.476312e-01	
8.354528e-03	3.547340e-01	3.451824e-01	
8.431909e-03	3.523217e-01	3.427488e-01	
8.510007e-03	3.499267e-01	3.403303e-01	
8.588829e-03	3.475456e-01	3.379267e-01	
8.668380e-03	3.451795e-01	3.355381e-01	
8.748668e-03	3.428282e-01	3.331643e-01	
8.829700e-03	3.404916e-01	3.308052e-01	
8.911482e-03	3.381697e-01	3.284608e-01	
8.994022e-03	3.358624e-01	3.261310e-01	
9.077327e-03	3.335696e-01	3.238156e-01	
9.161402e-03	3.312913e-01	3.215147e-01	
9.246257e-03	3.290273e-01	3.192280e-01	
9.331898e-03	3.267775e-01	3.169556e-01	
9.418332e-03	3.245420e-01	3.146973e-01	
9.505566e-03	3.223204e-01	3.124531e-01	
9.593608e-03	3.201128e-01	3.102229e-01	
9.682466e-03	3.179201e-01	3.080066e-01	
9.772147e-03	3.157394e-01	3.058041e-01	
9.862658e-03	3.135735e-01	3.036154e-01	
9.954008e-03	3.114212e-01	3.014403e-01	
1.004620e-02	3.092825e-01	2.992788e-01	
1.013925e-02	3.071572e-01	2.971309e-01	
1.023317e-02	3.050455e-01	2.949963e-01	
1.032795e-02	3.029471e-01	2.928751e-01	
1.042361e-02	3.008620e-01	2.907672e-01	
1.052015e-02	2.987900e-01	2.886724e-01	
1.061759e-02	2.967313e-01	2.865908e-01	
1.071593e-02	2.946907e-01	2.845222e-01	
1.081519e-02	2.926582e-01	2.824666e-01	
1.091536e-02	2.906385e-01	2.804239e-01	
1.101646e-02	2.886261e-01	2.783940e-01	
1.111850e-02	2.866318e-01	2.763768e-01	
1.122148e-02	2.846503e-01	2.743723e-01	
1.132541e-02	2.826813e-01	2.723804e-01	
1.143031e-02	2.807249e-01	2.704010e-01	
1.153618e-02	2.787810e-01	2.684341e-01	
1.164303e-02	2.768493e-01	2.664795e-01	
1.175087e-02	2.749300e-01	2.645372e-01	
1.185971e-02	2.730229e-01	2.626072e-01	
1.196956e-02	2.711281e-01	2.606893e-01	
1.208042e-02	2.692453e-01	2.587835e-01	
1.219231e-02	2.673730e-01	2.568897e-01	
1.230524e-02	2.655157e-01	2.550079e-01	
1.241921e-02	2.636689e-01	2.531379e-01	
1.253424e-02	2.618337e-01	2.512798e-01	
1.265034e-02	2.600105e-01	2.494333e-01	
1.276751e-02	2.581988e-01	2.475986e-01	
1.288576e-02	2.563986e-01	2.457754e-01	
1.300511e-02	2.546101e-01	2.439638e-01	
1.312557e-02	2.528330e-01	2.421637e-01	
1.324714e-02	2.510674e-01	2.403749e-01	
1.336984e-02	2.493131e-01	2.385975e-01	
1.349367e-02	2.475672e-01	2.368313e-01	
1.361865e-02	2.458381e-01	2.350764e-01	
1.374479e-02	2.441174e-01	2.333326e-01	
1.387210e-02	2.424076e-01	2.315998e-01	
1.400058e-02	2.407090e-01	2.298780e-01	
1.413026e-02	2.390213e-01	2.281672e-01	
1.426114e-02	2.373445e-01	2.264673e-01	
1.439323e-02	2.356785e-01	2.247782e-01	
1.452654e-02	2.340232e-01	2.230998e-01	
1.466109e-02	2.323786e-01	2.214321e-01	
1.479688e-02	2.307446e-01	2.197750e-01	
1.493393e-02	2.291213e-01	2.181285e-01	
1.507225e-02	2.275084e-01	2.164924e-01	
1.521186e-02	2.259059e-01	2.148669e-01	
1.535275e-02	2.243138e-01	2.132516e-01	
1.549495e-02	2.227320e-01	2.116467e-01	
1.563847e-02	2.211604e-01	2.100521e-01	
1.578331e-02	2.195990e-01	2.084676e-01	
1.592950e-02	2.180479e-01	2.068933e-01	
1.607704e-02	2.165067e-01	2.053290e-01	
1.622595e-02	2.149756e-01	2.037748e-01	
1.637624e-02	2.134544e-01	2.022305e-01	
1.652792e-02	2.119431e-01	2.006961e-01	
1.668101e-02	2.104416e-01	1.991715e-01	
1.683551e-02	2.089491e-01	1.976568e-01	
1.699144e-02	2.074679e-01	1.961517e-01	
1.714882e-02	2.059956e-01	1.946563e-01	
1.730766e-02	2.045329e-01	1.931705e-01	
