1.000000e+00	-2.354146e+00	4.375428e-07
1.000000e+00	-2.353668e+00	4.427959e-07
1.000000e+00	-2.353190e+00	4.485334e-07
1.000000e+00	-2.352712e+00	4.539101e-07
1.000000e+00	-2.352234e+00	4.591985e-07
1.000000e+00	-2.351756e+00	4.644372e-07
1.000000e+00	-2.351278e+00	4.693832e-07
1.000000e+00	-2.350800e+00	4.743334e-07
1.000000e+00	-2.350322e+00	4.793142e-07
1.000000e+00	-2.349844e+00	4.839799e-07
1.000000e+00	-2.349366e+00	4.887552e-07
1.000000e+00	-2.348888e+00	4.932007e-07
1.000000e+00	-2.348410e+00	4.977831e-07
1.000000e+00	-2.347932e+00	5.021369e-07
1.000000e+00	-2.347454e+00	5.064652e-07
1.000000e+00	-2.346976e+00	5.108590e-07
1.000000e+00	-2.346498e+00	5.150262e-07
1.000000e+00	-2.346020e+00	5.186127e-07
1.000000e+00	-2.345542e+00	5.230277e-07
1.000000e+00	-2.345064e+00	5.271207e-07
1.000000e+00	-2.344585e+00	5.231820e-07
1.000000e+00	-2.344107e+00	5.314895e-07
1.000000e+00	-2.343629e+00	5.397953e-07
1.000000e+00	-2.343151e+00	5.480994e-07
1.000000e+00	-2.342673e+00	5.564017e-07
1.000000e+00	-2.342195e+00	5.492845e-07
1.000000e+00	-2.341717e+00	5.529491e-07
1.000000e+00	-2.341239e+00	5.563912e-07
1.000000e+00	-2.340761e+00	5.596767e-07
1.000000e+00	-2.340283e+00	5.631079e-07
1.000000e+00	-2.339805e+00	5.657574e-07
1.000000e+00	-2.339327e+00	5.689870e-07
1.000000e+00	-2.338849e+00	5.725449e-07
1.000000e+00	-2.338371e+00	5.758918e-07
1.000000e+00	-2.337893e+00	5.789604e-07
1.000000e+00	-2.337415e+00	5.816914e-07
1.000000e+00	-2.336937e+00	5.845906e-07
1.000000e+00	-2.336459e+00	5.874697e-07
1.000000e+00	-2.335981e+00	5.907611e-07
1.000000e+00	-2.335503e+00	5.935923e-07
1.000000e+00	-2.335025e+00	5.963773e-07
1.000000e+00	-2.334546e+00	5.976421e-07
1.000000e+00	-2.334068e+00	1.206134e-07
1.000000e+00	-2.333590e+00	-4.242296e-07
1.000000e+00	-2.333112e+00	-8.840791e-07
1.000000e+00	-2.332634e+00	-1.565786e-06
1.000000e+00	-2.332156e+00	-1.532983e-06
1.000000e+00	-2.331678e+00	-1.500168e-06
1.000000e+00	-2.331200e+00	-1.346589e-06
1.000000e+00	-2.330722e+00	-1.326433e-06
1.000000e+00	-2.330244e+00	-1.306272e-06
1.000000e+00	-2.329766e+00	-1.286108e-06
1.000000e+00	-2.329288e+00	-1.265939e-06
1.000000e+00	-2.328810e+00	-1.245766e-06
1.000000e+00	-2.328332e+00	-1.225590e-06
1.000000e+00	-2.327854e+00	-1.205409e-06
1.000000e+00	-2.327376e+00	-1.185225e-06
1.000000e+00	-2.326898e+00	-1.165037e-06
1.000000e+00	-2.326420e+00	-1.144845e-06
1.000000e+00	-2.325942e+00	-1.124650e-06
1.000000e+00	-2.325464e+00	-1.104451e-06
1.000000e+00	-2.324985e+00	-1.084248e-06
1.000000e+00	-2.324507e+00	-1.064042e-06
1.000000e+00	-2.324029e+00	-1.043833e-06
1.000000e+00	-2.323551e+00	-1.023621e-06
1.000000e+00	-2.323073e+00	-1.003405e-06
1.000000e+00	-2.322595e+00	-9.831859e-07
1.000000e+00	-2.322117e+00	-9.629638e-07
1.000000e+00	-2.321639e+00	-9.427386e-07
1.000000e+00	-2.321161e+00	-9.225105e-07
1.000000e+00	-2.320683e+00	-9.022794e-07
1.000000e+00	-2.320205e+00	-8.820455e-07
1.000000e+00	-2.319727e+00	-8.618087e-07
1.000000e+00	-2.319249e+00	-8.415692e-07
1.000000e+00	-2.318771e+00	-7.577535e-07
1.000000e+00	-2.318293e+00	-7.347479e-07
1.000000e+00	-2.317815e+00	-7.124830e-07
1.000000e+00	-2.317337e+00	-6.760779e-07
1.000000e+00	-2.316859e+00	-6.580758e-07
1.000000e+00	-2.316381e+00	-6.400716e-07
1.000000e+00	-2.315903e+00	-6.220653e-07
1.000000e+00	-2.315425e+00	-6.040571e-07
1.000000e+00	-2.314946e+00	-5.860469e-07
1.000000e+00	-2.314468e+00	-5.680349e-07
1.000000e+00	-2.313990e+00	-5.500211e-07
1.000000e+00	-2.313512e+00	-5.189525e-07
1.000000e+00	-2.313034e+00	-4.986178e-07
1.000000e+00	-2.312556e+00	-4.784146e-07
1.000000e+00	-2.312078e+00	-4.584879e-07
1.000000e+00	-2.311600e+00	-4.387724e-07
1.000000e+00	-2.311122e+00	-4.194666e-07
1.000000e+00	-2.310644e+00	-3.999252e-07
1.000000e+00	-2.310166e+00	-3.810067e-07
1.000000e+00	-2.309688e+00	-3.619098e-07
1.000000e+00	-2.309210e+00	-3.435541e-07
1.000000e+00	-2.308732e+00	-3.250529e-07
1.000000e+00	-2.308254e+00	-3.067763e-07
1.000000e+00	-2.307776e+00	-2.884966e-07
1.000000e+00	-2.307298e+00	-2.708361e-07
1.000000e+00	-2.306820e+00	-2.530769e-07
1.000000e+00	-2.306342e+00	-2.356408e-07
1.000000e+00	-2.305864e+00	-2.182148e-07
1.000000e+00	-2.305386e+00	-2.010958e-07
1.000000e+00	-2.304907e+00	-1.840250e-07
1.000000e+00	-2.304429e+00	-1.671901e-07
1.000000e+00	-2.303951e+00	-1.505597e-07
1.000000e+00	-2.303473e+00	-1.339821e-07
1.000000e+00	-2.302995e+00	-1.176679e-07
1.000000e+00	-2.302517e+00	-1.014476e-07
1.000000e+00	-2.302039e+00	-8.545510e-08
1.000000e+00	-2.301561e+00	-6.960876e-08
1.000000e+00	-2.301083e+00	-5.386135e-08
1.000000e+00	-2.300605e+00	-3.826310e-08
1.000000e+00	-2.300127e+00	-2.287201e-08
1.000000e+00	-2.299649e+00	-7.602241e-09
1.000000e+00	-2.299171e+00	7.526988e-09
1.000000e+00	-2.298693e+00	2.251308e-08
1.000000e+00	-2.298215e+00	3.732717e-08
1.000000e+00	-2.297737e+00	5.205885e-08
1.000000e+00	-2.297259e+00	6.665045e-08
1.000000e+00	-2.296781e+00	8.104690e-08
1.000000e+00	-2.296303e+00	9.539160e-08
1.000000e+00	-2.295825e+00	1.095427e-07
1.000000e+00	-2.295347e+00	1.236065e-07
1.000000e+00	-2.294868e+00	1.375178e-07
1.000000e+00	-2.294390e+00	1.512681e-07
1.000000e+00	-2.293912e+00	1.649128e-07
1.000000e+00	-2.293434e+00	1.784691e-07
1.000000e+00	-2.292956e+00	1.919330e-07
1.000000e+00	-2.292478e+00	2.052328e-07
1.000000e+00	-2.292000e+00	2.183248e-07
1.000000e+00	-2.291522e+00	2.314747e-07
1.000000e+00	-2.291044e+00	2.443779e-07
1.000000e+00	-2.290566e+00	2.571850e-07
1.000000e+00	-2.290088e+00	2.699852e-07
1.000000e+00	-2.289610e+00	2.773283e-07
1.000000e+00	-2.289132e+00	2.908511e-07
1.000000e+00	-2.288654e+00	3.043730e-07
1.000000e+00	-2.288176e+00	3.178940e-07
1.000000e+00	-2.287698e+00	3.314140e-07
1.000000e+00	-2.287220e+00	3.449329e-07
1.000000e+00	-2.286742e+00	3.584508e-07
1.000000e+00	-2.286264e+00	3.719676e-07
1.000000e+00	-2.285786e+00	3.854833e-07
1.000000e+00	-2.285308e+00	3.989978e-07
1.000000e+00	-2.284829e+00	4.028826e-07
1.000000e+00	-2.284351e+00	4.142785e-07
1.000000e+00	-2.283873e+00	4.256675e-07
1.000000e+00	-2.283395e+00	4.367828e-07
1.000000e+00	-2.282917e+00	4.477354e-07
1.000000e+00	-2.282439e+00	4.592016e-07
1.000000e+00	-2.281961e+00	4.703494e-07
1.000000e+00	-2.281483e+00	4.807446e-07
1.000000e+00	-2.281005e+00	4.916382e-07
1.000000e+00	-2.280527e+00	5.028433e-07
1.000000e+00	-2.280049e+00	5.134984e-07
1.000000e+00	-2.279571e+00	5.238169e-07
1.000000e+00	-2.279093e+00	5.345420e-07
1.000000e+00	-2.278615e+00	5.449434e-07
1.000000e+00	-2.278137e+00	5.550864e-07
1.000000e+00	-2.277659e+00	5.653154e-07
1.000000e+00	-2.277181e+00	5.754633e-07
1.000000e+00	-2.276703e+00	5.855260e-07
1.000000e+00	-2.276225e+00	5.955020e-07
1.000000e+00	-2.275747e+00	6.054011e-07
1.000000e+00	-2.275269e+00	6.152162e-07
1.000000e+00	-2.274790e+00	6.250892e-07
1.000000e+00	-2.274312e+00	6.349068e-07
1.000000e+00	-2.273834e+00	6.438012e-07
1.000000e+00	-2.273356e+00	6.540420e-07
1.000000e+00	-2.272878e+00	6.635042e-07
1.000000e+00	-2.272400e+00	6.727429e-07
1.000000e+00	-2.271922e+00	6.820232e-07
1.000000e+00	-2.271444e+00	6.912374e-07
1.000000e+00	-2.270966e+00	7.006087e-07
1.000000e+00	-2.270488e+00	7.094307e-07
1.000000e+00	-2.270010e+00	7.187500e-07
1.000000e+00	-2.269532e+00	7.275610e-07
1.000000e+00	-2.269054e+00	7.349989e-07
1.000000e+00	-2.268576e+00	7.465243e-07
1.000000e+00	-2.268098e+00	7.536759e-07
1.000000e+00	-2.267620e+00	7.626727e-07
1.000000e+00	-2.267142e+00	7.712294e-07
1.000000e+00	-2.266664e+00	7.800435e-07
1.000000e+00	-2.266186e+00	7.877379e-07
1.000000e+00	-2.265708e+00	7.968953e-07
1.000000e+00	-2.265230e+00	8.051794e-07
1.000000e+00	-2.264751e+00	8.137434e-07
1.000000e+00	-2.264273e+00	8.211401e-07
1.000000e+00	-2.263795e+00	8.298932e-07
1.000000e+00	-2.263317e+00	8.381267e-07
1.000000e+00	-2.262839e+00	8.461144e-07
1.000000e+00	-2.262361e+00	8.544325e-07
1.000000e+00	-2.261883e+00	8.623989e-07
1.000000e+00	-2.261405e+00	8.703020e-07
1.000000e+00	-2.260927e+00	8.778555e-07
1.000000e+00	-2.260449e+00	8.856614e-07
1.000000e+00	-2.259971e+00	8.933916e-07
1.000000e+00	-2.259493e+00	9.003540e-07
1.000000e+00	-2.259015e+00	9.089792e-07
1.000000e+00	-2.258537e+00	9.162361e-07
1.000000e+00	-2.258059e+00	9.236242e-07
1.000000e+00	-2.257581e+00	9.311684e-07
1.000000e+00	-2.257103e+00	9.379324e-07
1.000000e+00	-2.256625e+00	9.460831e-07
1.000000e+00	-2.256147e+00	9.533979e-07
1.000000e+00	-2.255669e+00	9.605387e-07
1.000000e+00	-2.255191e+00	9.680446e-07
1.000000e+00	-2.254712e+00	9.748343e-07
1.000000e+00	-2.254234e+00	9.820076e-07
1.000000e+00	-2.253756e+00	9.893497e-07
1.000000e+00	-2.253278e+00	9.959675e-07
1.000000e+00	-2.252800e+00	1.002996e-06
1.000000e+00	-2.252322e+00	1.009751e-06
1.000000e+00	-2.251844e+00	1.016879e-06
1.000000e+00	-2.251366e+00	1.023302e-06
1.000000e+00	-2.250888e+00	1.031679e-06
1.000000e+00	-2.250410e+00	1.037052e-06
1.000000e+00	-2.249932e+00	1.043671e-06
1.000000e+00	-2.249454e+00	1.049526e-06
1.000000e+00	-2.248976e+00	1.056977e-06
1.000000e+00	-2.248498e+00	1.062783e-06
1.000000e+00	-2.248020e+00	1.070288e-06
1.000000e+00	-2.247542e+00	1.076285e-06
1.000000e+00	-2.247064e+00	1.082747e-06
1.000000e+00	-2.246586e+00	1.089152e-06
1.000000e+00	-2.246108e+00	1.095509e-06
1.000000e+00	-2.245630e+00	1.101803e-06
1.000000e+00	-2.245152e+00	1.108339e-06
1.000000e+00	-2.244673e+00	1.114182e-06
1.000000e+00	-2.244195e+00	1.120234e-06
1.000000e+00	-2.243717e+00	1.126128e-06
1.000000e+00	-2.243239e+00	1.132506e-06
1.000000e+00	-2.242761e+00	1.138425e-06
1.000000e+00	-2.242283e+00	1.144452e-06
1.000000e+00	-2.241805e+00	1.150421e-06
1.000000e+00	-2.241327e+00	1.156747e-06
1.000000e+00	-2.240849e+00	1.162236e-06
1.000000e+00	-2.240371e+00	7.051782e-07
1.000000e+00	-2.239893e+00	2.450436e-07
1.000000e+00	-2.239415e+00	-7.220176e-08
1.000000e+00	-2.238937e+00	-3.473491e-07
1.000000e+00	-2.238459e+00	-6.104377e-07
1.000000e+00	-2.237981e+00	-8.833554e-07
1.000000e+00	-2.237503e+00	-1.200499e-06
1.000000e+00	-2.237025e+00	-1.741860e-06
1.000000e+00	-2.236547e+00	-1.949009e-06
1.000000e+00	-2.236069e+00	-1.925545e-06
1.000000e+00	-2.235591e+00	-1.902921e-06
1.000000e+00	-2.235113e+00	-1.879681e-06
1.000000e+00	-2.234634e+00	-1.857359e-06
1.000000e+00	-2.234156e+00	-1.834581e-06
1.000000e+00	-2.233678e+00	-1.812715e-06
1.000000e+00	-2.233200e+00	-1.790363e-06
1.000000e+00	-2.232722e+00	-1.767330e-06
1.000000e+00	-2.232244e+00	-1.746065e-06
1.000000e+00	-2.231766e+00	-1.723559e-06
1.000000e+00	-2.231288e+00	-1.701677e-06
1.000000e+00	-2.230810e+00	-1.680487e-06
1.000000e+00	-2.230332e+00	-1.658253e-06
1.000000e+00	-2.229854e+00	-1.637041e-06
1.000000e+00	-2.229376e+00	-1.615999e-06
1.000000e+00	-2.228898e+00	-1.594136e-06
1.000000e+00	-2.228420e+00	-1.573128e-06
1.000000e+00	-2.227942e+00	-1.550838e-06
1.000000e+00	-2.227464e+00	-1.534176e-06
1.000000e+00	-2.226986e+00	-1.510186e-06
1.000000e+00	-2.226508e+00	-1.489724e-06
1.000000e+00	-2.226030e+00	-1.468774e-06
1.000000e+00	-2.225552e+00	-1.448510e-06
1.000000e+00	-2.225074e+00	-1.428566e-06
1.000000e+00	-2.224595e+00	-1.407720e-06
1.000000e+00	-2.224117e+00	-1.388117e-06
1.000000e+00	-2.223639e+00	-1.367660e-06
1.000000e+00	-2.223161e+00	-1.347642e-06
1.000000e+00	-2.222683e+00	-1.327895e-06
1.000000e+00	-2.222205e+00	-1.307927e-06
1.000000e+00	-2.221727e+00	-1.288346e-06
1.000000e+00	-2.221249e+00	-1.268992e-06
1.000000e+00	-2.220771e+00	-1.249219e-06
1.000000e+00	-2.220293e+00	-1.230044e-06
1.000000e+00	-2.219815e+00	-1.210719e-06
1.000000e+00	-2.219337e+00	-1.192030e-06
1.000000e+00	-2.218859e+00	-1.172614e-06
1.000000e+00	-2.218381e+00	-1.153320e-06
1.000000e+00	-2.217903e+00	-1.134047e-06
1.000000e+00	-2.217425e+00	-1.116056e-06
1.000000e+00	-2.216947e+00	-1.097694e-06
1.000000e+00	-2.216469e+00	-1.078780e-06
1.000000e+00	-2.215991e+00	-1.060424e-06
1.000000e+00	-2.215513e+00	-1.042218e-06
1.000000e+00	-2.215035e+00	-1.023591e-06
1.000000e+00	-2.214556e+00	-1.005295e-06
1.000000e+00	-2.214078e+00	-9.873015e-07
1.000000e+00	-2.213600e+00	-9.691997e-07
1.000000e+00	-2.213122e+00	-9.515943e-07
1.000000e+00	-2.212644e+00	-9.334522e-07
1.000000e+00	-2.212166e+00	-9.156045e-07
1.000000e+00	-2.211688e+00	-8.980515e-07
1.000000e+00	-2.211210e+00	-8.805030e-07
1.000000e+00	-2.210732e+00	-8.629316e-07
1.000000e+00	-2.210254e+00	-8.454316e-07
1.000000e+00	-2.209776e+00	-8.282042e-07
1.000000e+00	-2.209298e+00	-8.107000e-07
1.000000e+00	-2.208820e+00	-7.936472e-07
1.000000e+00	-2.208342e+00	-7.766605e-07
1.000000e+00	-2.207864e+00	-7.599195e-07
1.000000e+00	-2.207386e+00	-7.430048e-07
1.000000e+00	-2.206908e+00	-7.254557e-07
1.000000e+00	-2.206430e+00	-7.091667e-07
1.000000e+00	-2.205952e+00	-6.924961e-07
1.000000e+00	-2.205474e+00	-6.757524e-07
1.000000e+00	-2.204995e+00	-6.595052e-07
1.000000e+00	-2.204517e+00	-6.425396e-07
1.000000e+00	-2.204039e+00	-6.265369e-07
1.000000e+00	-2.203561e+00	-6.092389e-07
1.000000e+00	-2.203083e+00	-5.945063e-07
1.000000e+00	-2.202605e+00	-5.779863e-07
1.000000e+00	-2.202127e+00	-5.617313e-07
1.000000e+00	-2.201649e+00	-5.460548e-07
1.000000e+00	-2.201171e+00	-5.302338e-07
1.000000e+00	-2.200693e+00	-5.142125e-07
1.000000e+00	-2.200215e+00	-4.985072e-07
1.000000e+00	-2.199737e+00	-4.827682e-07
1.000000e+00	-2.199259e+00	-4.672115e-07
1.000000e+00	-2.198781e+00	-4.517166e-07
1.000000e+00	-2.198303e+00	-4.363550e-07
1.000000e+00	-2.197825e+00	-4.208257e-07
1.000000e+00	-2.197347e+00	-4.055413e-07
1.000000e+00	-2.196869e+00	-3.901531e-07
1.000000e+00	-2.196391e+00	-3.751032e-07
1.000000e+00	-2.195913e+00	-3.599453e-07
1.000000e+00	-2.195435e+00	-3.449429e-07
1.000000e+00	-2.194956e+00	-3.300813e-07
1.000000e+00	-2.194478e+00	-3.150543e-07
1.000000e+00	-2.194000e+00	-3.002480e-07
1.000000e+00	-2.193522e+00	-2.852936e-07
1.000000e+00	-2.193044e+00	-2.707685e-07
1.000000e+00	-2.192566e+00	-2.561609e-07
1.000000e+00	-2.192088e+00	-2.416129e-07
1.000000e+00	-2.191610e+00	-2.270302e-07
1.000000e+00	-2.191132e+00	-2.126515e-07
1.000000e+00	-2.190654e+00	-1.982748e-07
1.000000e+00	-2.190176e+00	-1.839229e-07
1.000000e+00	-2.189698e+00	-1.697062e-07
1.000000e+00	-2.189220e+00	-1.554798e-07
1.000000e+00	-2.188742e+00	-1.415143e-07
1.000000e+00	-2.188264e+00	-1.274128e-07
1.000000e+00	-2.187786e+00	-1.134344e-07
1.000000e+00	-2.187308e+00	-9.951816e-08
1.000000e+00	-2.186830e+00	-8.564424e-08
1.000000e+00	-2.186352e+00	-7.183382e-08
1.000000e+00	-2.185874e+00	-5.811733e-08
1.000000e+00	-2.185396e+00	-4.443358e-08
1.000000e+00	-2.184917e+00	-3.082033e-08
1.000000e+00	-2.184439e+00	-1.726642e-08
1.000000e+00	-2.183961e+00	-3.768166e-09
1.000000e+00	-2.183483e+00	9.670023e-09
1.000000e+00	-2.183005e+00	2.304201e-08
1.000000e+00	-2.182527e+00	3.636089e-08
1.000000e+00	-2.182049e+00	4.961196e-08
1.000000e+00	-2.181571e+00	6.282979e-08
1.000000e+00	-2.181093e+00	7.596297e-08
1.000000e+00	-2.180615e+00	8.906173e-08
1.000000e+00	-2.180137e+00	1.020868e-07
1.000000e+00	-2.179659e+00	1.151056e-07
1.000000e+00	-2.179181e+00	1.280265e-07
1.000000e+00	-2.178703e+00	1.407921e-07
1.000000e+00	-2.178225e+00	1.536560e-07
1.000000e+00	-2.177747e+00	1.664293e-07
1.000000e+00	-2.177269e+00	1.791499e-07
1.000000e+00	-2.176791e+00	1.917496e-07
1.000000e+00	-2.176313e+00	2.043415e-07
1.000000e+00	-2.175835e+00	2.168827e-07
1.000000e+00	-2.175357e+00	2.293213e-07
1.000000e+00	-2.174878e+00	2.417587e-07
1.000000e+00	-2.174400e+00	2.541859e-07
1.000000e+00	-2.173922e+00	2.664674e-07
1.000000e+00	-2.173444e+00	2.787438e-07
1.000000e+00	-2.172966e+00	2.909094e-07
1.000000e+00	-2.172488e+00	3.030393e-07
1.000000e+00	-2.172010e+00	3.152289e-07
1.000000e+00	-2.171532e+00	3.272779e-07
1.000000e+00	-2.171054e+00	3.392902e-07
1.000000e+00	-2.170576e+00	3.512165e-07
1.000000e+00	-2.170098e+00	3.628990e-07
1.000000e+00	-2.169620e+00	3.750401e-07
1.000000e+00	-2.169142e+00	3.868568e-07
1.000000e+00	-2.168664e+00	3.985389e-07
1.000000e+00	-2.168186e+00	4.103412e-07
1.000000e+00	-2.167708e+00	4.219220e-07
1.000000e+00	-2.167230e+00	4.334365e-07
1.000000e+00	-2.166752e+00	4.451934e-07
1.000000e+00	-2.166274e+00	4.566326e-07
1.000000e+00	-2.165796e+00	4.680492e-07
1.000000e+00	-2.165318e+00	4.795300e-07
1.000000e+00	-2.164839e+00	4.905354e-07
1.000000e+00	-2.164361e+00	5.021343e-07
1.000000e+00	-2.163883e+00	5.136492e-07
1.000000e+00	-2.163405e+00	5.245984e-07
1.000000e+00	-2.162927e+00	5.359112e-07
1.000000e+00	-2.162449e+00	5.466387e-07
1.000000e+00	-2.161971e+00	5.577288e-07
1.000000e+00	-2.161493e+00	5.690806e-07
1.000000e+00	-2.161015e+00	5.802007e-07
1.000000e+00	-2.160537e+00	5.911006e-07
1.000000e+00	-2.160059e+00	6.020624e-07
1.000000e+00	-2.159581e+00	6.128692e-07
1.000000e+00	-2.159103e+00	6.237512e-07
1.000000e+00	-2.158625e+00	6.343985e-07
1.000000e+00	-2.158147e+00	6.451271e-07
1.000000e+00	-2.157669e+00	6.554692e-07
1.000000e+00	-2.157191e+00	6.667400e-07
1.000000e+00	-2.156713e+00	6.773421e-07
1.000000e+00	-2.156235e+00	6.875334e-07
1.000000e+00	-2.155757e+00	6.982081e-07
1.000000e+00	-2.155279e+00	7.085091e-07
1.000000e+00	-2.154800e+00	7.189322e-07
1.000000e+00	-2.154322e+00	7.294824e-07
1.000000e+00	-2.153844e+00	7.398221e-07
1.000000e+00	-2.153366e+00	7.500295e-07
1.000000e+00	-2.152888e+00	7.605995e-07
1.000000e+00	-2.152410e+00	7.705727e-07
1.000000e+00	-2.151932e+00	7.807425e-07
1.000000e+00	-2.151454e+00	7.908703e-07
1.000000e+00	-2.150976e+00	8.012362e-07
1.000000e+00	-2.150498e+00	8.109902e-07
1.000000e+00	-2.150020e+00	8.209897e-07
1.000000e+00	-2.149542e+00	8.309635e-07
1.000000e+00	-2.149064e+00	8.408824e-07
1.000000e+00	-2.148586e+00	8.507535e-07
1.000000e+00	-2.148108e+00	8.607209e-07
1.000000e+00	-2.147630e+00	8.705219e-07
1.000000e+00	-2.147152e+00	8.801780e-07
1.000000e+00	-2.146674e+00	8.900028e-07
1.000000e+00	-2.146196e+00	8.998476e-07
1.000000e+00	-2.145718e+00	9.091027e-07
1.000000e+00	-2.145240e+00	9.184527e-07
1.000000e+00	-2.144761e+00	9.288282e-07
1.000000e+00	-2.144283e+00	9.383854e-07
1.000000e+00	-2.143805e+00	9.475679e-07
1.000000e+00	-2.143327e+00	9.571083e-07
1.000000e+00	-2.142849e+00	9.657796e-07
1.000000e+00	-2.142371e+00	9.758829e-07
1.000000e+00	-2.141893e+00	9.852121e-07
1.000000e+00	-2.141415e+00	9.945029e-07
1.000000e+00	-2.140937e+00	1.003756e-06
1.000000e+00	-2.140459e+00	1.012970e-06
1.000000e+00	-2.139981e+00	1.022243e-06
1.000000e+00	-2.139503e+00	1.031383e-06
1.000000e+00	-2.139025e+00	1.040472e-06
1.000000e+00	-2.138547e+00	1.048878e-06
1.000000e+00	-2.138069e+00	1.058711e-06
1.000000e+00	-2.137591e+00	1.067703e-06
1.000000e+00	-2.137113e+00	1.077067e-06
1.000000e+00	-2.136635e+00	1.085570e-06
1.000000e+00	-2.136157e+00	1.094922e-06
1.000000e+00	-2.135679e+00	1.103525e-06
1.000000e+00	-2.135201e+00	1.112224e-06
1.000000e+00	-2.134722e+00	1.121097e-06
1.000000e+00	-2.134244e+00	1.130233e-06
1.000000e+00	-2.133766e+00	1.138534e-06
1.000000e+00	-2.133288e+00	1.147198e-06
1.000000e+00	-2.132810e+00	1.155832e-06
1.000000e+00	-2.132332e+00	1.164667e-06
1.000000e+00	-2.131854e+00	1.173231e-06
1.000000e+00	-2.131376e+00	1.182214e-06
1.000000e+00	-2.130898e+00	1.190749e-06
1.000000e+00	-2.130420e+00	1.199253e-06
1.000000e+00	-2.129942e+00	1.207720e-06
1.000000e+00	-2.129464e+00	1.215682e-06
1.000000e+00	-2.128986e+00	1.224283e-06
1.000000e+00	-2.128508e+00	1.232351e-06
1.000000e+00	-2.128030e+00	1.241291e-06
1.000000e+00	-2.127552e+00	1.249132e-06
1.000000e+00	-2.127074e+00	1.257365e-06
1.000000e+00	-2.126596e+00	1.265809e-06
